Time,OH_dosing,HCO3_dosing
0.3321365469821065,0.00014103612226978746,9.62010462017664e-05
0.3321365469821065,0.00014103612226978746,9.62010462017664e-05
0.3321365469821065,0.00014103612226978746,9.62010462017664e-05
0.3321365469821065,0.00014103612226978746,9.62010462017664e-05
0.3321365469821065,0.00014103612226978746,9.62010462017664e-05
0.3321365469821065,0.00014103612226978746,9.62010462017664e-05
0.3321365469821065,0.00014103612226978746,9.62010462017664e-05
0.3321365469821065,0.00014103612226978746,9.62010462017664e-05
0.3321365469821065,0.00014103612226978746,9.62010462017664e-05
0.3321365469821065,0.00014103613142972974,9.620103811471276e-05
0.3321365469821065,0.00014103612226978746,9.620104788081644e-05
0.3321365469821065,0.00014103612226978746,9.62010462017664e-05
0.3321365469821065,0.00014103612226979106,9.62010462017664e-05
0.3321365469821065,0.00014103612226978746,9.62010462017664e-05
0.3321365469821065,0.00014103612226978746,9.62010462017664e-05
0.3321365469821065,0.00014103612226978746,9.62010462017664e-05
0.3321365469821065,0.00014103612226978746,9.62010462017664e-05
0.3321365469821065,0.00014103612226978746,9.62010462017664e-05
0.3321365469821065,0.00014103612226978746,9.62010462017664e-05
0.3321365469821065,0.00014103612226978746,9.62010462017664e-05
0.3321365469821065,0.00014103612226978746,9.62010462017664e-05
0.3321365469821065,0.00014103612226978746,9.62010462017664e-05
0.3321365469821065,0.00014103612226978746,9.62010462017664e-05
0.3321365469821065,0.00014103612226978746,9.62010462017664e-05
0.3321365469821065,0.00014103612226978746,9.62010462017664e-05
0.3321365469821065,0.00014103612226978746,9.62010462017664e-05
0.3321365469821065,0.00014103612226978746,9.62010462017664e-05
0.3321365469821065,0.00014103612226978746,9.62010462017664e-05
0.3321365469821065,0.00014101853770838945,9.62161546814501e-05
0.41133419284442235,0.00014301642351564949,9.450291624824641e-05
0.41133419284442235,0.00014298098926192345,9.453338704137943e-05
0.4905318387067382,0.00014474823802043088,9.301655045910617e-05
0.4905318387067382,0.00014470971700585275,9.304980149082222e-05
0.4905318387067382,0.00014470436132032788,9.305436558892652e-05
0.5697294845690541,0.00014628669386755532,9.169527889100965e-05
0.5697294845690541,0.00014625471914532425,9.172283544018166e-05
0.5697294845690541,0.0001462513349700616,9.172571794300262e-05
0.6489271304313701,0.00014767518509184755,9.050187616528058e-05
0.6489271304313701,0.00014765706656247744,9.051751938341013e-05
0.6489271304313701,0.00014765450901154843,9.051969433939547e-05
0.7891740859876896,0.0001497943009782281,8.867894724407393e-05
0.7891740859876896,0.0001498592613169458,8.862277841319067e-05
0.7891740859876896,0.0001497943009782281,8.867894724407393e-05
0.7891740859876896,0.0001497943009782281,8.867894724407393e-05
0.7891740859876896,0.0001497943009782281,8.867894724407393e-05
0.7891740859876896,0.0001497943009782281,8.867894724407393e-05
0.7891740859876896,0.0001497943009782281,8.867894724407393e-05
0.7891740859876896,0.0001497943009782281,8.867894724407393e-05
0.7891740859876896,0.0001497943009782281,8.867894724407393e-05
0.7891740859876896,0.0001497943009782281,8.867894724407393e-05
0.7891740859876896,0.0001497943009782281,8.867894724407393e-05
0.7891740859876896,0.0001497943009782281,8.867894724407393e-05
0.7891740859876896,0.0001497943009782281,8.867894724407393e-05
0.7891740859876896,0.00014979430992476909,8.867893932637316e-05
0.7891740859876896,0.0001497943009782281,8.867894572416095e-05
0.7891740859876896,0.0001497943009782281,8.867894724407393e-05
0.7891740859876896,0.00014979430097806517,8.867894724407393e-05
0.7891740859876896,0.0001497943009782281,8.867894724407393e-05
0.7891740859876896,0.0001497943009782281,8.867894724407393e-05
0.7891740859876896,0.0001497943009782281,8.867894724407393e-05
0.7891740859876896,0.0001497943009782281,8.867894724407393e-05
0.7891740859876896,0.0001497943009782281,8.867894724407393e-05
0.7891740859876896,0.0001497943009782281,8.867894724407393e-05
0.7891740859876896,0.0001497943009782281,8.867894724407393e-05
0.7891740859876896,0.0001497943009782281,8.867894724407393e-05
0.7891740859876896,0.0001497943009782281,8.867894724407393e-05
0.7891740859876896,0.0001497943009782281,8.867894724407393e-05
0.7891740859876896,0.0001497943009782281,8.867894724407393e-05
0.7891740859876896,0.0001497943009782281,8.867894724407393e-05
0.7891740859876896,0.0001497943009782281,8.867894724407393e-05
0.7891740859876896,0.0001497943009782281,8.867894724407393e-05
0.7891740859876896,0.0001497943009782281,8.867894724407393e-05
0.7891740859876896,0.00014987138582520782,8.861244064967125e-05
0.9294210415440091,0.0001517308629025641,8.701091933325391e-05
0.9294210415440091,0.00015180109133922424,8.695007091786704e-05
1.0696679971003284,0.0001534576849452401,8.552133969318762e-05
1.0696679971003284,0.00015351063530808155,8.547526265115605e-05
1.353595778110844,0.00015653909913854473,8.285362559664433e-05
1.353595778110844,0.00015645878494753934,8.292595748179641e-05
1.353595778110844,0.00015644272927981887,8.293913891271736e-05
1.6375235591213597,0.00015899014672911355,8.071403342005096e-05
1.6375235591213597,0.00015890834926997083,8.07991090307857e-05
1.6375235591213597,0.00015899014672911355,8.071403342005096e-05
1.6375235591213597,0.00015899014672911355,8.071403342005096e-05
1.6375235591213597,0.00015899014672911355,8.071403342005096e-05
1.6375235591213597,0.00015899014672911355,8.071403342005096e-05
1.6375235591213597,0.00015899014672911355,8.071403342005096e-05
1.6375235591213597,0.00015899014672911355,8.071403342005096e-05
1.6375235591213597,0.00015899014672911355,8.071403342005096e-05
1.6375235591213597,0.00015899014672911355,8.071403342005096e-05
1.6375235591213597,0.00015899014672911355,8.071403342005096e-05
1.6375235591213597,0.00015899014672911355,8.071403342005096e-05
1.6375235591213597,0.00015899014672911355,8.071403342005096e-05
1.6375235591213597,0.00015899015534326613,8.07140257690833e-05
1.6375235591213597,0.00015899014672911355,8.071403477566225e-05
1.6375235591213597,0.00015899014672911355,8.071403342005096e-05
1.6375235591213597,0.00015899014673549604,8.071403342005096e-05
1.6375235591213597,0.00015899014672911355,8.071403342005096e-05
1.6375235591213597,0.00015899014672911355,8.071403342005096e-05
1.6375235591213597,0.00015899014672911355,8.071403342005096e-05
1.6375235591213597,0.00015899014672911355,8.071403342005096e-05
1.6375235591213597,0.00015899014672911355,8.071403342005096e-05
1.6375235591213597,0.00015899014672911355,8.071403342005096e-05
1.6375235591213597,0.00015899014672911355,8.071403342005096e-05
1.6375235591213597,0.00015899014672911355,8.071403342005096e-05
1.6375235591213597,0.00015899014672911355,8.071403342005096e-05
1.6375235591213597,0.00015899014672911355,8.071403342005096e-05
1.6375235591213597,0.00015899014672911355,8.071403342005096e-05
1.6375235591213597,0.00015899014672911355,8.071403342005096e-05
1.6375235591213597,0.00015899014672911355,8.071403342005096e-05
1.6375235591213597,0.00015899014672911355,8.071403342005096e-05
1.6375235591213597,0.00015899014672911355,8.071403342005096e-05
1.6375235591213597,0.00015887512274085218,8.082479664771366e-05
1.9214513401318754,0.0001610313264038635,7.892809720495155e-05
1.9214513401318754,0.00016094246920298307,7.901450937042872e-05
2.205379121142391,0.00016276118518365992,7.739833906133629e-05
2.205379121142391,0.00016271559709953598,7.744396850446627e-05
2.7130033143241965,0.00016520316455866305,7.520538345844347e-05
2.7130033143241965,0.00016531132623418942,7.508183660905777e-05
3.220627507506002,0.00016727429757207543,7.326690950074062e-05
3.220627507506002,0.000167315045483164,7.315869584173896e-05
3.220627507506002,0.0001673596482521277,7.314075924670099e-05
3.7282517006878075,0.0001688281204239968,7.164869778625268e-05
3.7282517006878075,0.00016887054516707804,7.155987317180612e-05
4.687430230801556,0.00017101504166967571,6.905979175683032e-05
4.687430230801556,0.00017079887753071037,6.921520957639371e-05
5.646608760915304,0.0001710992619173132,6.730323776965712e-05
5.646608760915304,0.00017203331371550232,6.742752261995343e-05
5.646608760915304,0.0001710992619173132,6.730323776965712e-05
5.646608760915304,0.0001710992619173132,6.730323776965712e-05
5.646608760915304,0.0001710992619173132,6.730323776965712e-05
5.646608760915304,0.0001710992619173132,6.730323776965712e-05
5.646608760915304,0.0001710992619173132,6.730323776965712e-05
5.646608760915304,0.0001710992619173132,6.730323776965712e-05
5.646608760915304,0.0001710992619173132,6.730323776965712e-05
5.646608760915304,0.0001710992619173132,6.730323776965712e-05
5.646608760915304,0.0001710992619173132,6.730323776965712e-05
5.646608760915304,0.0001710992619173132,6.730323776965712e-05
5.646608760915304,0.0001710992619173132,6.730323776965712e-05
5.646608760915304,0.00017109926911871578,6.730323076920361e-05
5.646608760915304,0.0001710992619173132,6.73032388577662e-05
5.646608760915304,0.0001710992619173132,6.730323776965712e-05
5.646608760915304,0.00017109926241503273,6.730323776965712e-05
5.646608760915304,0.0001710992619173132,6.730323776965712e-05
5.646608760915304,0.0001710992619173132,6.730323776965712e-05
5.646608760915304,0.0001710992619173132,6.730323776965712e-05
5.646608760915304,0.0001710992619173132,6.730323776965712e-05
5.646608760915304,0.0001710992619173132,6.730323776965712e-05
5.646608760915304,0.0001710992619173132,6.730323776965712e-05
5.646608760915304,0.0001710992619173132,6.730323776965712e-05
5.646608760915304,0.0001710992619173132,6.730323776965712e-05
5.646608760915304,0.0001710992619173132,6.730323776965712e-05
5.646608760915304,0.0001710992619173132,6.730323776965712e-05
5.646608760915304,0.0001710992619173132,6.730323776965712e-05
5.646608760915304,0.0001710992619173132,6.730323776965712e-05
5.646608760915304,0.0001710992619173132,6.730323776965712e-05
5.646608760915304,0.0001710992619173132,6.730323776965712e-05
5.646608760915304,0.0001710992619173132,6.730323776965712e-05
5.646608760915304,0.0001710992619173132,6.730323776965712e-05
5.646608760915304,0.0001710992619173132,6.730323776965712e-05
5.646608760915304,0.00017166327083116274,6.748030891908e-05
6.605787291029052,0.00017161826814719044,6.600579486117696e-05
6.605787291029052,0.00017180707327223532,6.614358122620156e-05
7.5649658211428,0.00017106220390876903,6.503733147685529e-05
7.5649658211428,0.00017138997302159356,6.510853300516357e-05
9.198999362216464,0.00017026041599020784,6.401531885109875e-05
9.198999362216464,0.00016967278609494147,6.383983861744834e-05
10.833032903290128,0.00016842250990617378,6.318810229836247e-05
10.833032903290128,0.00016747499046848203,6.30270244705743e-05
12.467066444363793,0.00016598605743703415,6.265113236427035e-05
12.467066444363793,0.00016525408924578151,6.252900091452373e-05
15.683661453981081,0.000159888282541868,6.196083004735531e-05
15.683661453981081,0.00016197415876228306,6.215401982274468e-05
18.900256463598367,0.00015517156999874466,6.20045347148173e-05
18.900256463598367,0.00015940242983527233,6.225394346707256e-05
18.900256463598367,0.00015844452222791406,6.230510952623447e-05
22.116851473215654,0.00015533020015605456,6.238713886192147e-05
22.116851473215654,0.0001566854616611097,6.262370095038114e-05
25.33344648283294,0.00015296907203537295,6.30171258095687e-05
25.33344648283294,0.00015492590372290541,6.311986255757925e-05
30.95249145627747,0.00015316732891149882,6.436553456880987e-05
30.95249145627747,0.00015186284164885717,6.422133329147688e-05
30.95249145627747,0.0001522454257045362,6.41870287254998e-05
36.571536429722,0.00015145280601830787,6.552528748540448e-05
36.571536429722,0.0001502322260692955,6.540413657396728e-05
36.571536429722,0.00015058786106680498,6.537228523607037e-05
42.19058140316653,0.00014948648316419176,6.67033502060788e-05
42.19058140316653,0.00014902063599279438,6.662591501488237e-05
55.53470540111486,0.00014590859718727905,6.960750451690347e-05
55.53470540111486,0.0001464438091102577,6.946426507166142e-05
68.87882939906319,0.0001431303784854901,7.252702738521109e-05
68.87882939906319,0.00014355707144913995,7.234439392694765e-05
112.34466524878563,0.0001337314869170435,8.221760074722345e-05
112.34466524878563,0.0001360825702313332,8.029254442944971e-05
112.34466524878563,0.000134868041346297,8.09553723904658e-05
112.34466524878563,0.0001337314869170435,8.221760074722345e-05
112.34466524878563,0.0001337314869170435,8.221760074722345e-05
112.34466524878563,0.0001337314869170435,8.221760074722345e-05
112.34466524878563,0.0001337314869170435,8.221760074722345e-05
112.34466524878563,0.0001337314869170435,8.221760074722345e-05
112.34466524878563,0.0001337314869170435,8.221760074722345e-05
112.34466524878563,0.0001337314869170435,8.221760074722345e-05
112.34466524878563,0.0001337314869170435,8.221760074722345e-05
112.34466524878563,0.0001337314869170435,8.221760074722345e-05
112.34466524878563,0.0001337314869170435,8.221760074722345e-05
112.34466524878563,0.0001337314869170435,8.221760074722345e-05
112.34466524878563,0.0001337314825563368,8.221760846695209e-05
112.34466524878563,0.0001337314869170435,8.221760210582976e-05
112.34466524878563,0.0001337314869170435,8.221760074722345e-05
112.34466524878563,0.0001337314899273154,8.221760074722345e-05
112.34466524878563,0.0001337314869170435,8.221760074722345e-05
112.34466524878563,0.0001337314869170435,8.221760074722345e-05
112.34466524878563,0.0001337314869170435,8.221760074722345e-05
112.34466524878563,0.0001337314869170435,8.221760074722345e-05
112.34466524878563,0.0001337314869170435,8.221760074722345e-05
112.34466524878563,0.0001337314869170435,8.221760074722345e-05
112.34466524878563,0.0001337314869170435,8.221760074722345e-05
112.34466524878563,0.0001337314869170435,8.221760074722345e-05
112.34466524878563,0.0001337314869170435,8.221760074722345e-05
112.34466524878563,0.0001337314869170435,8.221760074722345e-05
112.34466524878563,0.0001337314869170435,8.221760074722345e-05
112.34466524878563,0.0001337314869170435,8.221760074722345e-05
112.34466524878563,0.0001337314869170435,8.221760074722345e-05
112.34466524878563,0.0001337314869170435,8.221760074722345e-05
112.34466524878563,0.0001337314869170435,8.221760074722345e-05
112.34466524878563,0.00013503307496081276,8.086906764877748e-05
155.81050109850807,0.00012613124343679056,8.988198564446741e-05
155.81050109850807,0.00012744369287795527,8.851949414208899e-05
269.47570554444616,0.00011272368830812657,0.00010304869624699851
269.47570554444616,0.00011074662461114399,0.0001051150191812994
269.47570554444616,0.0001107947615771404,0.00010508319841705028
383.1409099903842,0.00010114568733727887,0.00011430378504128444
383.1409099903842,9.898788669453348e-05,0.00011646368792456417
383.1409099903842,9.905082520351939e-05,0.00011642285618607521
383.1409099903842,9.905007793396005e-05,0.00011642322904908876
383.1409099903842,0.00010114568733727887,0.00011430378504128444
383.1409099903842,0.00010114568733727887,0.00011430378504128444
383.1409099903842,0.00010114568733727887,0.00011430378504128444
383.1409099903842,0.00010114568733727887,0.00011430378504128444
383.1409099903842,0.00010114568733727887,0.00011430378504128444
383.1409099903842,0.00010114568733727887,0.00011430378504128444
383.1409099903842,0.00010114568733727887,0.00011430378504128444
383.1409099903842,0.00010114568733727887,0.00011430378504128444
383.1409099903842,0.00010114568733727887,0.00011430378504128444
383.1409099903842,0.00010114568733727887,0.00011430378504128444
383.1409099903842,0.00010114568733727887,0.00011430378504128444
383.1409099903842,0.00010114568181960599,0.00011430379319712214
383.1409099903842,0.00010114568733727887,0.0001143037829513521
