Time,CO2aq_FT,HCO3_FT,CO32_FT,H_FT,OH_FT,NH4_FT,NH3_FT,NO2_FT,Fishweight_FT,Fish_Biomass_FT,CO2aq_B1,HCO3_B1,CO32_B1,H_B1,OH_B1,NH4_B1,NH3_B1,NO2_B1,AOB_B1,NOB_B1,CO2aq_DGS,HCO3_DGS,CO32_DGS,H_DGS,OH_DGS,NH4_DGS,NH3_DGS,NO2_DGS
1483187.8113742105,0.2362280720637715,4.246287761914113,0.0490355652999203,4.340084708788913e-05,0.00010368457338678175,0.029929503501404192,0.00018826254989802145,0.0005194186372191519,108.54361880234059,53946.17854476331,0.22831687259499917,4.266354947539551,0.050780031444833104,4.2107934214030864e-05,0.00010687149313287416,0.0017022475096331847,1.1016870745252429e-05,0.0006259036297935115,962951.5813809187,237033.66381037587,0.12713634881915745,4.175315542908687,0.08497734726399848,2.462554018236888e-05,0.0001827370244834765,0.0015515434637528884,1.7200480520671e-05,0.0005784316246532915
1486626.567829591,0.24765882589478289,4.243963114140027,0.046685796382361464,4.5560759930945134e-05,9.877042377631901e-05,0.0408093657904775,0.00024452096740250535,0.0007359628795977242,108.64635115243888,53997.23652276215,0.24011817375711583,4.254379939465018,0.0480001485630488,4.442179853468947e-05,0.00010130645637851097,0.0024543156821836176,1.5059072964927492e-05,0.0008550777198711267,963171.990228542,236863.21325280884,0.1324134484003561,4.169110379735603,0.08148123194203348,2.564404242713636e-05,0.00017548008016150373,0.0022678377541552994,2.414338188774255e-05,0.0008020521111208113
1490065.3242849715,0.25973374430523444,4.221921433704908,0.04402011727886245,4.80692335783315e-05,9.361748252351887e-05,0.05211132630970224,0.0002959281200865729,0.0009688267751977712,108.74914830356987,54048.32670687424,0.2524125483436728,4.2234691615288416,0.04499255173155901,4.704649354324674e-05,9.565509479757943e-05,0.0033266210662678025,1.9275009276093444e-05,0.001093169680504255,963298.8110793653,236673.93386622236,0.13784042874651045,4.1441820441469535,0.07747029393505768,2.681042745074619e-05,0.00016784610710667255,0.0031078065264149063,3.164674864282881e-05,0.0010375191150875146
1493504.080740352,0.27225137738877864,4.1825143110845,0.041183496735145514,5.089959822110333e-05,8.840934657973107e-05,0.06321916875283182,0.0003390760551847668,0.0012038559427072495,108.85201027616316,54099.44910725312,0.2648314979157798,4.176465913374807,0.04193239683349599,4.9918238820789085e-05,9.015250508264297e-05,0.0042907039693652945,2.3431433858814336e-05,0.0013268787686849693,963495.7146354592,236497.3152622915,0.1432676443974961,4.1030221283351285,0.073184332508026,2.8098656916508997e-05,0.00016014999346673195,0.004045060444252641,3.930084365155701e-05,0.0012711836748992204
1499234.9981457884,0.29317740505382467,4.0878580751980955,0.0364902866734459,5.614490545532659e-05,8.01487078866565e-05,0.07985347891996643,0.0003882377626039793,0.001567409325226053,109.0235807157276,54184.71961571665,0.28418190757979495,4.072788651517144,0.037179241163195806,5.490290620416261e-05,8.196949136241079e-05,0.005975721517748907,2.967378587235789e-05,0.0016755276271254885,963813.3194696419,236229.33660183926,0.15164562066484072,4.007899079325922,0.06613919780083473,3.0370728491672482e-05,0.00014816869526920235,0.005706526008540772,5.129510711182387e-05,0.00162507329903046
1504965.915551225,0.3128025766220497,3.9724573025003305,0.03226944524039048,6.16977457285327e-05,7.293635493438864e-05,0.0923162219230093,0.00040846339232496014,0.0018543454014316716,109.19533134465159,54270.07967829188,0.29948424133546725,3.9534864403904715,0.033287250307599985,5.952567835377912e-05,7.560436985227721e-05,0.007501321676177382,3.43617145530807e-05,0.0019350886557726193,964052.4141170527,235957.01138435683,0.15819026507437312,3.8947197163532694,0.0599937579254922,3.253646160948117e-05,0.00013830644096741028,0.007252047439326842,6.084906823503159e-05,0.0018951854871465858
1510696.8329566615,0.3300708574425193,3.8553800338673527,0.028787450923811932,6.712190007985353e-05,6.704221835592872e-05,0.09905355182810581,0.00040287310892034653,0.0020295814483628273,109.3672622575065,54355.52934198075,0.3093553910618668,3.8374552902490793,0.03042547776620642,6.321298155737019e-05,7.119503733669313e-05,0.008550483287607945,3.688566783792306e-05,0.0020741067519426284,964318.7293888051,235676.85277906066,0.16227600991038404,3.781874203519155,0.05522218581128527,3.43236512655127e-05,0.00013110495813397596,0.008363973210249854,6.652448574073918e-05,0.0020487341705253763
1514458.7211148376,0.33263676460245545,3.7851282624285023,0.02753094009824605,6.891802925657293e-05,6.530297048345019e-05,0.09982493296884602,0.00039546289793625716,0.0020736547509982366,109.48021918548115,54411.66893518416,0.3083643271125594,3.7705969638103998,0.029517530844256002,6.402570271804541e-05,7.0294090847565e-05,0.008739934122740838,3.722417172057808e-05,0.0020929972354759405,964509.0346960858,235487.35915584752,0.1618949518433508,3.715273070887906,0.05343731160248982,3.484679963543883e-05,0.00012913967427513983,0.008641809365331743,6.770043140756891e-05,0.002077800245852977
1518220.6092730137,0.3234038675659472,3.724401919121128,0.02741498788791216,6.808658570679085e-05,6.609220933403675e-05,0.09750334102846793,0.00039096633254648224,0.0020601253185518077,109.5932538629686,54467.84716989541,0.29702214801813953,3.715002208905861,0.029792869760950188,6.249477493151184e-05,7.201251449116094e-05,0.008360633558504065,3.648243118853927e-05,0.002052903035428006,964698.1453088247,235297.17232599133,0.15692043969307634,3.6579714174804883,0.05341580178317547,3.4322441157434396e-05,0.0001311092632441398,0.008378873979637746,6.664736905749655e-05,0.0020488785766127377
1520612.7415932405,0.3133527109332418,3.692714128958684,0.027822802573435803,6.651918722738905e-05,6.76499606768206e-05,0.09441427712587158,0.00038748569521251713,0.002020464179055157,109.66517149230947,54503.59023167783,0.2857177018678594,3.687397493560934,0.03053612467040276,6.052106399701086e-05,7.436240885995291e-05,0.007858837045543769,3.5408184655035386e-05,0.001994519292573462,964817.9913282419,235177.44984164042,0.15166048167261187,3.6281035930257453,0.05433122257325759,3.346810582428136e-05,0.00013445668413536812,0.007929155361092661,6.467833595034493e-05,0.001998633031350844
1523004.8739134674,0.30301397789145207,3.6679503170124246,0.028396670928810156,6.473737907400508e-05,6.951142470847345e-05,0.09019575123281993,0.0003803594050029528,0.0019555761279056207,109.73712057744558,54539.34892699048,0.27465530008689515,3.6674546473689866,0.03143626497596004,5.846965810629655e-05,7.69704835411154e-05,0.007264768918838786,3.3878904924735456e-05,0.0019111718502909222,964936.8650852755,235058.3923685005,0.14633267958200283,3.6052771810602025,0.055559109658378326,3.252220376634624e-05,0.0001383658578883366,0.007357736401155602,6.176320499811019e-05,0.0019230537194221402
1525397.0062336943,0.2934360281475669,3.6510889930458417,0.02906400903123935,6.296017663990695e-05,7.147355129366905e-05,0.08500763096227235,0.00036859970240718846,0.0018664739105181025,109.80910112525456,54575.12325925154,0.26523617725439463,3.656060355358658,0.032355070806781,5.663248741463294e-05,7.946666112094758e-05,0.006636037141638376,3.194955615368353e-05,0.0018057247779576227,965055.1385076859,234939.8329276975,0.14180585799415277,3.5907437141031258,0.05682861006193076,3.1667515119521366e-05,0.0001421002698090489,0.006741686183236118,5.8119479831717596e-05,0.0018244258659377538
1527789.1385539211,0.2847941570425788,3.6426931187868634,0.029817791131150153,6.12277249302683e-05,7.349628183791935e-05,0.07899353827796048,0.0003522133058020353,0.0017561796700440969,109.8811131426141,54610.91323187924,0.2573639613458696,3.653538154933974,0.033297580201773064,5.4992799869095076e-05,8.183768199264715e-05,0.005987232126542315,2.9683103074382166e-05,0.0016814525197179004,965172.8955740533,234821.71134251152,0.1381011787462196,3.5849429082133346,0.058123567795406124,3.09123882735486e-05,0.00014557370463535527,0.006107546311752766,5.3937603756865163e-05,0.001706190927645884
1530748.074347846,0.27505247492524715,3.6442803587496626,0.03091267826657855,5.908475074076018e-05,7.616180581967605e-05,0.0705977450654649,0.00032619569592115923,0.0015960078118492421,109.97023158751519,54655.205098995066,0.24902161821415428,3.662659042620202,0.03457503669766383,5.309260870591734e-05,8.47650055632682e-05,0.005160443998591289,2.649884663536417e-05,0.0015061196803419317,965317.7367110732,234676.25072141242,0.13424003116906597,3.589768617245424,0.059901961537227225,3.0034861135208938e-05,0.00014982601231255298,0.005296845173599425,4.814535661373805e-05,0.0015376532302421133
1533707.0101417708,0.26613123019357626,3.6589740388187746,0.032220175609318454,5.691604233106478e-05,7.906438834896017e-05,0.061367344787566835,0.0002943482533612826,0.0014139268481832376,110.05939820584337,54699.52090830418,0.24183051292206892,3.6849312487867354,0.03602303562326902,5.126903278945954e-05,8.778030548716152e-05,0.004324097124412086,2.299193595301236e-05,0.00131190166176115,965461.5650618555,234531.54433112385,0.1310037500342446,3.6075617050617885,0.06193451954078599,2.919342953495654e-05,0.0001541456891044493,0.004470866140556631,4.180786463957235e-05,0.001348966968486345
1536665.9459356957,0.25780809434931706,3.6862479872010208,0.03377257320214652,5.470493898153756e-05,8.226062570754287e-05,0.051620326962760345,0.0002575967886664555,0.0012159709064036908,110.1486130102507,54743.860666094624,0.23539902317350897,3.719492496567324,0.03768694321867676,4.946605176611888e-05,9.0980533621942e-05,0.0035018594997394802,1.9296072951270807e-05,0.0011058350350026988,965604.2214318332,234387.62382977435,0.12821175379071484,3.637572802176856,0.06427748759833886,2.8363589094641028e-05,0.00015865695937022846,0.0036526619594287745,3.51543206226082e-05,0.0011467271791947187
1541542.2805459157,0.2449678938656635,3.7556623278961756,0.03692212823525263,5.09801397531484e-05,8.826982244969922e-05,0.03542965932692122,0.00018972276459471856,0.0008748487907225996,110.29574443445827,54816.98498392578,0.22576972632524353,3.7994097236287954,0.04096393824359823,4.6485232396414944e-05,9.681008829109478e-05,0.0022496862553978768,1.3191027710349607e-05,0.0007620209718548196,965835.955057154,234152.27775885945,0.1242267737064946,3.710182406193867,0.06889004422383195,2.699236143990433e-05,0.0001667145299403951,0.0023915407794221463,2.4187381418822992e-05,0.0008047543934633056
1546418.6151561358,0.23280653511167987,3.8489059167008626,0.040839484376981115,4.72342062946492e-05,9.526984316214626e-05,0.02080470812978878,0.00012024622368266302,0.0005499483928675989,110.44300681970715,54890.1743893945,0.21677777660659875,3.900091561253831,0.044911412169038954,4.352286893008578e-05,0.00010339768323430626,0.0012329429898148346,7.720565670855532e-06,0.0004498920066452594,966060.7516414959,233919.29142573063,0.12067467263009882,3.804377866898457,0.07441561256592724,2.562235613949299e-05,0.00017562775866756684,0.0013462055839448758,1.4343510448646345e-05,0.00048792592960564843
1551294.9497663558,0.2212663848557271,3.9550405298221403,0.045414872676743094,4.364702425477972e-05,0.00010310013388193191,0.010029112407620314,6.272622276340493e-05,0.0002877801850024061,110.59040022528934,54963.42891196884,0.20838987947776835,4.009493525124844,0.04932518211863442,4.0740283334481046e-05,0.00011045926990666366,0.0005552937670773477,3.714112512435849e-06,0.00021823296825775659,966271.7537488495,233687.8697888014,0.11745035131820322,3.9088874992562297,0.08054801671566518,2.4322011468125754e-05,0.00018501804908664383,0.0006239432773998139,7.003306328623219e-06,0.00024385433187347822
1554783.7781785661,0.21361316950895845,4.031414381503841,0.048907884582989995,4.1312192380682314e-05,0.00010892659880032105,0.006100820546248684,4.0316933306558236e-05,0.0001674678061192502,110.69593493057455,55015.87966049559,0.20322097369686287,4.085206999128902,0.05245538879174461,3.903225709439695e-05,0.00011529141062522824,0.0003223883690525475,2.250533920803581e-06,0.000132306675833452,966411.421634146,233521.23651820613,0.1154819490340811,3.982558486022222,0.08491680046630079,2.3505392460674025e-05,0.00019144512476184535,0.00035110768186124094,4.0778983643020206e-06,0.00014344994959264134
1558272.6065907765,0.21193232904011594,4.103605563520312,0.051110596159519,4.023996496093405e-05,0.00011183012930529892,0.006360078373073571,4.314760577054488e-05,0.00012630462217679914,110.8015367546772,55068.363767074625,0.20212331229495628,4.152872582530999,0.05445484529290709,3.8222964456217405e-05,0.00011773474137543084,0.00032615541529290896,2.3249648830108267e-06,0.0001354147135913015,966578.0699960786,233355.63601222477,0.11505628513647427,4.049880977235122,0.08807548299877707,2.3045912352880934e-05,0.00019526464002765615,0.00030693226780981983,3.6357545206484153e-06,0.00012780389864204265
1560730.015443757,0.21521682758560215,4.14898066779629,0.05145153325895014,4.041472038321133e-05,0.0001113452668527735,0.009103738328710774,6.149237899751443e-05,0.00015226636020877982,110.87595928984858,55105.3517670548,0.2052528782561014,4.192949828507189,0.054639694551384864,3.846061474775952e-05,0.00011700568157289537,0.0004687079130278264,3.320952586879839e-06,0.00019276747063681882,966714.5697474235,233239.07413360785,0.11642490216652396,4.091090112678106,0.08883883793461492,2.3080367853390156e-05,0.00019497268649162764,0.0004163212799412545,4.924822582706262e-06,0.0001724208337964935
1563187.4242967374,0.2207435297768649,4.186707410586381,0.051064813360963725,4.109004066329299e-05,0.0001095128268709185,0.013553350569615662,9.005203792969634e-05,0.0002208246313043116,110.95041514268705,55142.35632591552,0.21092135376484605,4.224426339476051,0.05395390815884691,3.924059065306993e-05,0.00011467825288460987,0.0007123593363183563,4.946346943298442e-06,0.00028708496877304936,966849.8693842104,233120.77627984947,0.11904894500296989,4.124886398072173,0.08837761292025172,2.339181472841791e-05,0.0001923731488131714,0.0006301915339287411,7.355418121889043e-06,0.00025655137242728003
1565644.833149718,0.22745087729829705,4.214801537498961,0.050206296745684574,4.2073951899703526e-05,0.00010695271632859701,0.0193378751811269,0.00012550133945209732,0.0003239272362556969,111.02490432065007,55179.37744736315,0.21790569434187979,4.245707138757817,0.05273750083028444,4.034832197689172e-05,0.00011153204604286039,0.0010464505619721574,7.0666379967305545e-06,0.0004103769606004747,966994.9252417255,233002.91100092925,0.12231831850785949,4.149302211246216,0.08711383704113562,2.3871375391721962e-05,0.0001885098989356273,0.0009359967674443764,1.070298508442669e-05,0.00037151131017467304
1568102.2420026984,0.23486297519221797,4.232291662585471,0.04900355069316826,4.328607520195909e-05,0.00010395953996448022,0.026154235656910652,0.000164951577741723,0.0004533110757893677,111.09942683119772,55216.41513510532,0.22558168543934606,4.256092259777885,0.051177447089306195,4.168045682921516e-05,0.00010796745329499122,0.0014642820095620982,9.573685145778846e-06,0.0005561309234573758,967104.3939666705,232879.80800805328,0.12583860633984933,4.16330771318616,0.08533596229324278,2.4451543389430613e-05,0.00018403747720817308,0.0013257051981204124,1.480140755413788e-05,0.0005101751458141301
1571411.2677736878,0.24570590559282032,4.238756310837895,0.04695098592222014,4.5247845452572415e-05,9.945334330247094e-05,0.036473417321970576,0.00022005282745327063,0.0006582753026520195,111.19982784924336,55266.31444107402,0.23681754131403202,4.252953993355483,0.04866094656593495,4.380399191879503e-05,0.00010273511328706605,0.002150978998968382,1.3383324692239699e-05,0.0007772353824326466,967247.5807251175,232713.69268305923,0.13089411272843296,4.165621635429362,0.08225618469850995,2.5381239354073843e-05,0.00017729713543517963,0.001975296745610081,2.124644946734092e-05,0.0007242459966546702
1574720.2935446773,0.25730870522329685,4.225983886560673,0.044530847512135575,4.756373137462814e-05,9.461245277929165e-05,0.047498579087772226,0.00027260417816393534,0.0008857803132748042,111.3002893376241,55316.243800799246,0.24877954879130276,4.231075847042025,0.045833592904251846,4.626715737836696e-05,9.726762834088173e-05,0.0029654206481572673,1.747037621661643e-05,0.001013696788940313,967411.0278204862,232551.49916922476,0.1362014897643206,4.149571236257632,0.0785697405034103,2.6469593534314972e-05,0.00017000701368997565,0.00275505078624344,2.8415662580930966e-05,0.0009566505100930109
1578029.3193156668,0.2694915407777129,4.195577836991721,0.04187579549287581,5.021486182734083e-05,8.961654347857745e-05,0.05863037618537803,0.00031871015368225956,0.0011223488903004447,111.40081131454397,55366.203223328426,0.2611451114344632,4.19257281540812,0.0428646448070924,4.902086473539918e-05,9.180327319258139e-05,0.003886329069568884,2.16108256666574e-05,0.0012522693435709031,967635.9286282425,232410.38417307287,0.14163289386627315,4.1169351058259025,0.074494199019998,2.7697669836931103e-05,0.00016246648287053685,0.003645327882287515,3.593131933208325e-05,0.001193872601179726
1581338.3450866563,0.28199389956738496,4.150125966190455,0.039128124434903114,5.3158459367050165e-05,8.465257119220804e-05,0.06933722321617933,0.0003560875180553007,0.0013552300285165568,111.50139379820743,55416.19271770916,0.2734459759279773,4.140404972613184,0.0399245250004548,5.19760256937718e-05,8.658378538985761e-05,0.004881537291675711,2.560398064853629e-05,0.001481156719300024,967744.7643860325,232249.3987712744,0.1469955220489528,4.070347338538712,0.07027468478493584,2.9029020930973507e-05,0.00015501727619317296,0.004616757756791729,4.3417730852549745e-05,0.0014237990493561332
1586734.1675864735,0.30213984365194646,4.052686586044715,0.03478849997971581,5.838574332763088e-05,7.707350639717674e-05,0.08468766351907508,0.0003959535533824341,0.00169963031509498,111.66553722062426,55497.77199865032,0.2917313118406241,4.035503801850794,0.03557020795167032,5.6861015582442065e-05,7.91468238191672e-05,0.0065361137092868,3.1340786398473414e-05,0.001808033180286391,967976.5472175548,231976.16065642086,0.15491325391659552,3.9732178069027864,0.06368539796862292,3.1268155467632664e-05,0.0001439164634075065,0.006255393806717858,5.461527843495179e-05,0.0017570245768581427
1592129.9900862908,0.32077698880238065,3.9400576038822295,0.030946185712772224,6.380925907966884e-05,7.052148345057555e-05,0.09593531151182867,0.00041049624277132544,0.001966252792121557,111.82984165657898,55579.43130331983,0.3058283526018268,3.9200400527205885,0.03205893056483046,6.128104416137654e-05,7.343708042348637e-05,0.007989369062351764,3.5550331747200976e-05,0.002046234156917172,968279.2340072144,231724.1532338039,0.16094196308664116,3.863164488630986,0.05805535749517408,3.33499653452765e-05,0.00013493150193037264,0.007735182425973046,6.331950966897993e-05,0.0020062806242637614
1597525.812586108,0.337158515887724,3.8283247004516237,0.027782753614258405,6.90631476095664e-05,6.515869901590628e-05,0.10182827893866186,0.00040249729381846796,0.00212609299429592,111.99430718500474,55661.1706709474,0.31487764437701854,3.8098456768207267,0.029473438966694743,6.478637811389546e-05,6.946683711114263e-05,0.008966692438705647,3.774288635288758e-05,0.00216956429238631,968527.8232791511,231478.92616225476,0.16468142629064292,3.7557070606341774,0.05369445184054485,3.5056082713659304e-05,0.00012836584274587343,0.00877743875462786,6.835496069912262e-05,0.002144329182384275
1601393.5369636675,0.33816568248315143,3.755657338691925,0.0266500410104372,7.06246977143672e-05,6.371210552784943e-05,0.10224773220240184,0.0003951977358298922,0.0021657278313683354,112.11229520381683,55719.81071629702,0.31257015515696085,3.7410018892381762,0.028675355880183648,6.538437652332387e-05,6.883030493785755e-05,0.009103083848847806,3.796624386307996e-05,0.0021820917945510354,968691.1363642168,231304.1198086765,0.16378122623736743,3.686915965684165,0.05204100644275537,3.550730535431624e-05,0.0001267340764233619,0.009016881876443273,6.932566821260233e-05,0.002167785040564789
1605261.261341227,0.32678958536889774,3.6938368381396454,0.026684451129692727,6.937843295373566e-05,6.486231673187792e-05,0.09928649526809069,0.0003906911971843413,0.0021413960963931515,112.23036606187684,55778.49193275285,0.29881567961464695,3.684744774677509,0.029149080880485706,6.335524488130747e-05,7.103602720447934e-05,0.00859879302594702,3.7010810420956187e-05,0.0021289210924321325,968865.6179206969,231130.02624771118,0.15769288432019385,3.6285309476290575,0.05231842937496884,3.475969607794794e-05,0.00012946027192436938,0.008639159396732982,6.785126838775577e-05,0.0021268414599332174
1607630.9493663593,0.31607094290871524,3.6634071472292518,0.0271397986727231,6.763909090936464e-05,6.651877484728965e-05,0.09581931314638917,0.00038671667678621334,0.002093672859808619,112.30274697811619,55814.465248123815,0.28668219406201273,3.658542137436805,0.029971418947628368,6.117041670733212e-05,7.356441672822321e-05,0.00803074015523811,3.5803527100360886e-05,0.0020616871438753426,968973.3550204126,231023.0165639025,0.15199686919640676,3.599846206180651,0.05337908955847574,3.3796656170570556e-05,0.0001331381795965092,0.008119503470211132,6.559621443504653e-05,0.0020680928317664943
1610000.6373914916,0.3054472348247655,3.6401333525523945,0.02774240397525587,6.57617745485336e-05,6.842949853218871e-05,0.09124903956205932,0.00037880650930623833,0.0020200997534200894,112.37515900816385,55850.45402705749,0.2753068484422314,3.640244964119403,0.030917475781899323,5.901359566725652e-05,7.626756262062962e-05,0.007390261508406313,3.414487297546379e-05,0.0019691015866602885,969078.8638087098,230916.13957167772,0.14649978554538512,3.5785022816584378,0.054691210533176264,3.279481594703093e-05,0.00013722603653288563,0.007495515710628557,6.239294241581549e-05,0.001983506875513112
1612370.3254166238,0.295781042136586,3.6249490734570653,0.02842384113121983,6.392732987133425e-05,7.040216807291399e-05,0.08573865182179077,0.0003662172125397719,0.0019221677859876662,112.44760215870566,55886.45827287677,0.2657780003903534,3.630657267465867,0.03186410412925218,5.711247762064309e-05,7.8808568500396e-05,0.006724544368674396,3.2100682237123126e-05,0.0018547118735785446,969184.171621141,230809.99480935675,0.14191532369047113,3.5656467521699873,0.056015300373157016,3.190727612274994e-05,0.0001410558547639192,0.006838924413699609,5.8497466967588965e-05,0.0018759043914326737
1614740.0134417561,0.2870536638838318,3.6183691527789628,0.02918300343161283,6.213504948664482e-05,7.241403828802798e-05,0.07943556730737651,0.000349063521362748,0.00180311878550853,112.52007643642753,55922.477988904546,0.25783262068319535,3.6300602344590205,0.03282012399548621,5.541584244355557e-05,8.11839275559675e-05,0.006042188711307592,2.973567582706081e-05,0.0017220043065869594,969290.5454446684,230704.55873865378,0.138201741811146,3.56170921053814,0.057328334438057196,3.1130701431470004e-05,0.0001445153089017194,0.006173685174984332,5.414897270578273e-05,0.0017490749161957289
1618361.4495198869,0.2750137748899506,3.6251101592165154,0.030592915836901317,5.938823179107223e-05,7.577257995663748e-05,0.06856147654158887,0.000315168166134955,0.0015896263696239673,112.63089419090275,55977.55441287872,0.24764336884850832,3.6462549666495434,0.03447356553740733,5.3010344771119723e-05,8.48964487808289e-05,0.004981786121087702,2.5620890957066942e-05,0.0014900191763220225,969449.9362055063,230543.8803044543,0.13350213148532486,3.5724080386061496,0.05965042347613347,3.00155992462942e-05,0.0001499219265671819,0.005129902536522414,4.6657822806501986e-05,0.0015255651879647046
1621982.8855980176,0.2641898704380182,3.651726395897344,0.03233220323664768,5.660594966276748e-05,7.94969223309496e-05,0.05660063945351165,0.0002729719710661569,0.0013457785370946927,112.74178468294272,56032.6669874226,0.23911185252726325,3.6822240023071924,0.03639202652073514,5.071206354563415e-05,8.874450243520988e-05,0.003924834545510624,2.10972048416432e-05,0.0012331122148964097,969608.1423439152,230384.3302373698,0.1297149347424947,3.60267913749163,0.06236325955233675,2.8953256214343313e-05,0.00015542340767694712,0.004081528270309344,3.848376955247355e-05,0.0012747005011480726
1625604.3216761483,0.2541850534804792,3.6967640789671816,0.03445747646423073,5.376899544724705e-05,8.369050307432357e-05,0.04420337110635079,0.00022441640642156035,0.0010842911629612845,112.85274793578829,56087.815724086846,0.23157024699202877,3.7358531020391896,0.03865521999214974,4.843923416141091e-05,9.29088944296099e-05,0.00291946492096169,1.6426172974539648e-05,0.0009655526701980775,969764.6547796315,230225.88216801762,0.1265227715727256,3.650633681244985,0.0655655518156996,2.7905583586345482e-05,0.00016125780853859588,0.0030742515376624676,3.0073707476950353e-05,0.001010235504752004
1630224.0277577776,0.24219237713175415,3.7768823766830466,0.03777831691248097,5.010614285373176e-05,8.980934788083255e-05,0.02895947435445229,0.00015778381035573267,0.0007492225022485046,112.99440450306378,56158.21903802276,0.22275841241748118,3.824862908421649,0.04208317575471896,4.555198325249847e-05,9.87929192932895e-05,0.0017919060923809414,1.0721719549225814e-05,0.0006352290027157192,969960.0121061496,230025.58283447116,0.12297541248449054,3.732855082383644,0.07040305623836929,2.6573541446264683e-05,0.0001693413673774628,0.0019275508899481571,1.980244649942951e-05,0.0006785711716607832
1634843.7338394069,0.23079233541679925,3.8748398379970683,0.041763729022112527,4.650036424220743e-05,9.677374626996616e-05,0.016103416025461774,9.453939910208787e-05,0.00044878752714861103,113.13617955999507,56228.681241317616,0.21451646056234713,3.9283374259423844,0.04605153972907711,4.2752980366901856e-05,0.00010525973825635099,0.000932838334246059,5.9462079349070276e-06,0.000355242433983074,970147.1274406982,229827.3089365073,0.11978323875733825,3.830641239270153,0.07596781747662622,2.5272236347342818e-05,0.00017806165999526913,0.001032442036913403,1.1152568443623734e-05,0.00039056745179893797
1639463.4399210361,0.22010788462898426,3.979671781852073,0.04623434579940534,4.3141276978980624e-05,0.00010431042087514964,0.0077490809653995175,4.901732041662979e-05,0.00022728116132726548,113.27807315758845,56299.20235932153,0.20711190020130407,4.034486748001731,0.05025275740815898,4.023845782488954e-05,0.00011183868539608992,0.0004214868493746235,2.8539520036863933e-06,0.00017155139469060923,970319.8630904612,229629.48226415706,0.11697734568118898,3.932911435084738,0.08184028166277713,2.408548511111681e-05,0.00018683744098445119,0.0004719938367395916,5.3491959596261604e-06,0.00019125456010495972
1643160.9296857235,0.21512647135552937,4.060935598905838,0.04928686616115559,4.129369609083464e-05,0.00010897271344091485,0.005854006928735664,3.8684398364242605e-05,0.00013910115738876606,113.39172645644352,56355.68804885249,0.20388191269834827,4.112791805100263,0.05299322456247766,3.889700639779714e-05,0.00011569202558915761,0.00030543748481824174,2.1385359410973154e-06,0.00012775638290621504,970459.4608890867,229469.52426974033,0.11576455844017798,4.010015631277664,0.08587338976848961,2.3403822707895363e-05,0.00019227577265786027,0.00030734559630129767,3.5837003533299545e-06,0.00012862095182033742
1645465.5826150535,0.21592777389458379,4.107734909045042,0.05025814446524277,4.0963370487178195e-05,0.00010985414747802222,0.007222077763485429,4.813131331816486e-05,0.00013560597611653083,113.46260523431037,56390.91480145232,0.2048157098898586,4.155502382118453,0.05382356959129652,3.8694658873186444e-05,0.00011629726568629945,0.0003729075437636765,2.625836994877845e-06,0.00015591934031870334,970570.3428298178,229371.05495550678,0.11618634735101838,4.05311244903223,0.08739492403850893,2.324355526773419e-05,0.00019360217681035064,0.0003420283096255909,4.017195022009834e-06,0.0001435937133048626
1647770.2355443835,0.21968686347761052,4.149221646448473,0.05039821303196588,4.126190184291541e-05,0.00010905844774689133,0.010363583015390114,6.857564185888569e-05,0.00017366534017810531,113.5335135425832,56426.15623066391,0.20854620614680025,4.191600519131523,0.05376151880186035,3.9075636433459266e-05,0.00011516269517833435,0.00053977407121374,3.7640761197636667e-06,0.00022304902601617536,970694.1687606868,229272.48690026338,0.1178739409143287,4.090669034450505,0.08777489427235559,2.3357364725573392e-05,0.00019265872477627308,0.00047795327462475906,5.5862444862631196e-06,0.00019906028776813843
1650074.8884737135,0.2252207637048523,4.183226111096046,0.04995562679963932,4.196889766167861e-05,0.00010722243321900907,0.014954889396828005,9.727757596017605e-05,0.0002488689880942583,113.60445138739772,56461.41233953673,0.21421483337626757,4.219446354403533,0.05302093432415066,3.9884931211966e-05,0.000112827403195344,0.0007956339323759331,5.435572583109504e-06,0.0003221411982052751,970783.7179999151,229167.29965700145,0.12051214396635089,4.120941290448494,0.08718601231759307,2.3689182297575696e-05,0.00018996057213149106,0.0007052260751269393,8.126997752821844e-06,0.0002885668536144856
1652379.5414030435,0.23170149541467513,4.208313904035586,0.04912335168818178,4.2935872130127375e-05,0.00010480747371066869,0.020697657030924754,0.00013160232286477138,0.00035407661030582686,113.67541877490827,56496.68313112948,0.2209250065602167,4.237926574642565,0.05184661553980584,4.096689080910844e-05,0.00010984775175638617,0.0011325275242902765,7.5332796547105976e-06,0.0004466728597216272,970909.500844816,229069.55866702666,0.12363136359184333,4.142501859259159,0.08594978470726301,2.4155594278867407e-05,0.00018629224000471671,0.0010145537939151743,1.1466205852889158e-05,0.00040502466670257176
1655956.0893813148,0.24303524056372144,4.2283688981795695,0.04724545322085252,4.485519453919829e-05,0.00010032275732654409,0.031304992245034996,0.00019053062257411705,0.0005620911281218002,113.7856102546528,56551.448296562514,0.23268665504357125,4.247346098514845,0.04942359512015199,4.30708096720023e-05,0.00010448262355125213,0.001805366378148787,1.142332842976836e-05,0.0006774502783421328,971040.7550039837,228904.67364791138,0.1289909203218567,4.15755271406985,0.08310617701369404,2.5072872178189188e-05,0.0001794767457992088,0.001645227785602451,1.7913682179761305e-05,0.0006260329899913944
