Time,CO2aq_FT,HCO3_FT,CO32_FT,H_FT,OH_FT,NH4_FT,NH3_FT,NO2_FT,Fishweight_FT,Fish_Biomass_FT,CO2aq_B1,HCO3_B1,CO32_B1,H_B1,OH_B1,NH4_B1,NH3_B1,NO2_B1,AOB_B1,NOB_B1,CO2aq_DGS,HCO3_DGS,CO32_DGS,H_DGS,OH_DGS,NH4_DGS,NH3_DGS,NO2_DGS
2.1558821443187203e-05,0.22675786206192547,3.2771611472315194,0.0019894852459153398,0.0006473202701744663,3.1313619855324624e-05,7.478804650804404e-11,5.474875097471653e-14,1.5373333039698157e-42,70.0000000004806,36750.00000025233,0.22675789448224662,3.277200180421223,0.0019504222160679726,0.0006820003864473644,2.321194212145847e-05,1.0085559134675904e-18,9.68725065523178e-22,3.098037517936551e-26,959999.9999760457,479999.99998802284,0.22675785252041547,3.277161146758141,0.00198948524457458,0.0006473202711301829,3.131361960425748e-05,1.039860495944055e-26,1.2417630768965781e-29,2.9901377127418005e-34
2.7842063141686407e-05,0.2267581067975215,3.277080473143314,0.00206991522751375,0.0007101243130542272,1.3931787768129347e-05,9.659793099914242e-11,5.752998023337498e-14,4.516288290502709e-42,70.00000000062067,36750.00000032587,0.22675815131092433,3.277130387526165,0.0020199596635974695,0.0007395163668860396,1.1447304377842648e-05,1.68171276503247e-18,1.2836032569684988e-21,5.334952374085562e-26,959999.9999690643,479999.9999845321,0.22675809447516948,3.2770804725324085,0.002069915225343614,0.0007101243140908399,1.3931787684401233e-05,2.2346563289996993e-26,2.0622794396404928e-29,6.728188828840067e-34
3.412530484018561e-05,0.22675837001572194,3.2770433849505527,0.0021067408310291467,0.0007418220808364435,9.06654128388698e-06,1.184059608430435e-10,6.216571966366037e-14,1.0554821256833286e-41,70.00000000076075,36750.00000039941,0.2267584246518903,3.277098921286742,0.002051153943173544,0.0007671097076087412,8.119707127106794e-06,2.5261653458114107e-18,1.6195686600231876e-21,8.235579016249265e-26,959999.9999620828,479999.9999810414,0.2267583549125259,3.2770433842020656,0.0021067408280844874,0.0007418220819065501,9.066541266367407e-06,4.1106432672302915e-26,3.092891972943762e-29,1.2774362836383286e-33
4.040854653868481e-05,0.22675864186712638,3.277027115027235,0.002122739531892365,0.0007556042631840504,7.1212452250347814e-06,1.402136702015825e-10,6.712180744033196e-14,2.127372403180222e-41,70.00000000090083,36750.000000472945,0.22675870528593517,3.277084847778051,0.002064948198945432,0.000779034848214916,6.531226643613483e-06,3.541918962287733e-18,1.978021488581228e-21,1.1831366589318863e-25,959999.9999551014,479999.9999775507,0.22675862398308425,3.2770271141410694,0.0021227395282684297,0.0007556042643295327,7.1212452221691885e-06,6.821559077975354e-26,4.3560835218018753e-29,2.1732079420592518e-33
4.669178823718401e-05,0.22675891711203525,3.2770191985423076,0.0021303814008643324,0.000761880425123829,6.030154152698178e-06,1.6202142764112017e-10,7.202967720770713e-14,3.8701013150569607e-41,70.0000000010409,36750.00000054648,0.22675898877546094,3.2770777409245238,0.00207177294408905,0.0007847309087960272,5.686032251372282e-06,4.728960428549389e-18,2.36914194605852e-21,1.6173433791692468e-25,959999.99994812,479999.99997406,0.22675889644714486,3.277019197518398,0.0021303813966273154,0.000761880426399168,6.0301541539046036e-06,1.0521150753583281e-25,5.892598788538257e-29,3.4248135754191305e-33
5.38321006056884e-05,0.22675923170628973,3.2770146506173248,0.0021346154463446313,0.0007654576162520423,5.6871793107212766e-06,1.8680361477427496e-10,7.788195534134732e-14,6.981869238730782e-41,70.00000000120008,36750.000000630054,0.22675931258250417,3.2770736569253476,0.0020755347057687477,0.0007880045004651532,5.521670018177253e-06,6.285833854358257e-18,2.865674272401873e-21,2.211077026005311e-25,959999.9999401863,479999.99997009314,0.2267592078812245,3.2770146494368495,0.0021346154414428383,0.0007654576177047222,5.68717931460233e-06,1.6120654819362577e-25,8.038809425055985e-29,5.369174348362128e-33
6.097241297419279e-05,0.22675954718978814,3.277012264380086,0.002136686914837219,0.0007673018147355317,5.77467805268296e-06,2.1158528846865374e-10,8.424749531144473e-14,1.1713852552071079e-40,70.00000000135925,36750.000000713626,0.22675963724288495,3.277071601143826,0.002077267396459955,0.0007895483836462399,5.657523621226545e-06,8.063884187780916e-18,3.427317087329603e-21,2.9246391531790477e-25,959999.9999322526,479999.9999661263,0.22675952020454532,3.2770122630430345,0.002136686909279746,0.0007673018163719278,5.774678056413388e-06,2.342107794437679e-25,1.0693991895150883e-28,7.979419006196044e-33
6.811272534269717e-05,0.22675986317322736,3.2770110889976785,0.0021375470285571034,0.0007679455872994108,5.873605586985225e-06,2.3636643184305214e-10,9.114317832372525e-14,1.8586386993208336e-40,70.00000000151843,36750.0000007972,0.22675996233607118,3.277070584796886,0.0020779602197635435,0.0007899872920236934,5.728702612148169e-06,1.006310475117024e-17,4.061176856455857e-21,3.773744777209806e-25,959999.9999243189,479999.99996215943,0.2267598330278041,3.277011087504046,0.0021375470223483663,0.000767945589120951,5.873605587982987e-06,3.2648002813513075e-25,1.3951024937353213e-28,1.1385394153423227e-32
7.525303771120156e-05,0.22676017936160375,3.277010457797185,0.0021378627554248324,0.0007679496953999816,5.8774604468370404e-06,2.6114714912896345e-10,9.846477288577565e-14,2.8219171866251677e-40,70.0000000016776,36750.00000088077,0.22676028756817854,3.2770699646538657,0.0020782567002253487,0.0007899387126185867,5.7088755831703355e-06,1.2283491051367364e-17,4.772181818504994e-21,4.775465214120028e-25,959999.9999163852,479999.9999581926,0.22676014605599723,3.277010456146967,0.002137862748569908,0.0007679496974108714,5.877460445089312e-06,4.402700932238067e-25,1.7905863901720738e-28,1.5733862121767416e-32
9.596878314738791e-05,0.22676109654766916,3.277008790250362,0.0021386151898450385,0.000767781389357818,5.8718323910942355e-06,3.330405246239648e-10,1.2108813886532577e-13,8.358040581607512e-40,70.00000000213942,36750.00000112322,0.22676123094554604,3.277068261365893,0.0020790211644677987,0.0007897500892224608,5.699167433453733e-06,1.9976961421925925e-17,7.293819790840113e-21,8.781889695312097e-25,959999.9998933676,479999.9999466838,0.2267610540736029,3.277008788145838,0.002138615181126323,0.0007677813919276514,5.871832384819207e-06,9.214211350669974e-25,3.4532958413823473e-28,3.612723704282975e-32
0.00011668452858357426,0.22676201349593691,3.277007299293856,0.0021391912717448167,0.0007674285344123628,5.8577701535508904e-06,4.0493236621459087e-10,1.452439199018626e-13,1.9798012506893372e-39,70.00000000260123,36750.00000136567,0.22676217404654606,3.277066700513118,0.002079643469881644,0.0007894235861729862,5.693462091382816e-06,2.9531985794259785e-17,1.0503047120091526e-20,1.4689270828685231e-24,959999.9998703501,479999.99993517506,0.22676196185338726,3.2770072967350163,0.0021391912611680285,0.0007674285375417416,5.857770143246852e-06,1.6593036126688063e-24,6.0097134737620945e-28,7.140505421113729e-32
0.0001374002740197606,0.22676293009512563,3.277005719178582,0.002139856861491296,0.0007671838392050597,5.862010727564416e-06,4.768234105197732e-10,1.701954970608033e-13,4.084056454980784e-39,70.00000000306304,36750.00000160812,0.22676311679001324,3.2770650860190056,0.002080319774169037,0.0007891632726988616,5.6995899174987095e-06,4.0948563625444396e-17,1.4400196821474312e-20,2.2935873181624444e-24,959999.9998473326,479999.9999236663,0.22676286928406872,3.277005716165421,0.0021398568490575494,0.0007671838428901744,5.862010712847769e-06,2.707228187059183e-24,9.665319426884423e-28,1.2773036960622587e-31
0.0003445577283816241,0.2267720687250185,3.2769898757625215,0.002146582384257717,0.0007648131043848395,5.88364643301555e-06,1.1957268250494722e-09,4.266078258072246e-13,2.901726506594877e-36,70.00000000768115,36750.000004032634,0.22677251484257813,3.2770489141963033,0.0020871390809678236,0.0007866056416228956,5.720725801612912e-06,3.2006511058715256e-16,1.112268524717061e-19,6.543222510281218e-23,959999.9996171576,479999.9998085788,0.22677191622679063,3.2769898682055727,0.002146582353489565,0.0007648131135039713,5.883646376120143e-06,8.427504135862368e-23,2.9817790746188686e-26,1.6556556185571296e-29
0.0005517151827434876,0.22678117727444166,3.276974096105517,0.002153274228418506,0.0007624352873195549,5.901798046915513e-06,1.914627817822908e-09,6.852956278120495e-13,1.6601763607843124e-35,70.00000001229927,36750.00000645715,0.2267818805900687,3.277032800424572,0.0020939326421290897,0.0007840517852247909,5.739076921765124e-06,7.820289113733465e-16,2.7259739246899703e-19,2.268742714574545e-22,959999.9993869826,479999.9996934913,0.2267809330867221,3.276974084004164,0.0021532741795534023,0.0007624353017164382,5.901797948772988e-06,2.9230962938236677e-22,1.0408586010853786e-25,7.578044246218727e-29
0.0026232897263621224,0.22686976491642347,3.276820096575963,0.002218893480079397,0.0007398550066177159,6.082543410061812e-06,9.103539283151972e-09,3.3578396148872723e-12,1.8886842411230542e-31,70.00000005848047,36750.00003070228,0.22687286088653294,3.2768756795415546,0.002160528619946488,0.0007598500345841337,5.921856411789421e-06,2.1396431118252153e-14,7.681224686479235e-18,4.318475880317997e-20,959999.9970852331,479999.99854261655,0.22686860363586184,3.27682003897729,0.002218893272062266,0.0007398550628170981,6.082542957265212e-06,5.4051437474820215e-20,1.9882092114789788e-23,1.0801660812008057e-25
0.004694864269980757,0.22695568743647626,3.276669804498183,0.002283470399959091,0.0007188943408217925,6.260115281647032e-06,1.629228298856837e-08,6.183577721982743e-12,1.1953630432618127e-30,70.00000010466167,36750.000054947406,0.2269609908329793,3.276722465246632,0.0022260683842061134,0.0007374395587149222,6.101773774589228e-06,6.021650346419552e-14,2.2286269098353787e-17,1.7378751160464863e-19,959999.9947834836,479999.9973917418,0.22695360884315913,3.2766697013449346,0.0022834700559515326,0.0007188944263201503,6.260114545825212e-06,2.1282489486482951e-19,8.074346921293557e-23,5.58879725765951e-25
0.011593233749553972,0.22722649546538137,3.2761904901689705,0.002492667205590105,0.0006585456036355179,6.832093859068387e-06,4.0229709895831435e-08,1.6676020981121475e-11,5.464571617156078e-29,70.00000025844565,36750.000135684,0.22723816524301751,3.2762344506996577,0.0024384252198499396,0.000673204105637948,6.684592977571896e-06,3.119964107800874e-13,1.2651175159722377e-16,1.973642557789309e-18,959999.9871186276,479999.9935593144,0.22722136080907068,3.276190234960242,0.002492666560391828,0.0006585457216306032,6.83209265399591e-06,2.2225596740786233e-18,9.201497400123258e-22,1.2677404947082561e-23
0.018491603229127188,0.22747490883562266,3.275744310658349,0.00269112382996698,0.0006098263432153255,7.379091321054149e-06,6.416543667814673e-08,2.8708387575768733e-11,3.368510297770612e-28,70.00000041222964,36750.000216420594,0.22749158177008613,3.275781199420083,0.002639776916840541,0.0006216915865160467,7.237596882605792e-06,7.639812638433245e-13,3.3521465991320077e-16,7.273982049698844e-18,959999.9794537699,479999.98972688697,0.22746671593235832,3.27574390281582,0.0026911231454323256,0.0006098264218554418,7.379090381604789e-06,7.732445102352812e-18,3.457641021771907e-21,6.172944023181104e-23
0.025389972708700404,0.22770441578517242,3.2753271625243943,0.002879455476527145,0.0005698590409455698,7.896624163129251e-06,8.809956063328706e-08,4.217984564467295e-11,1.2782128660199777e-27,70.00000056601363,36750.00029715719,0.22772505402979784,3.2753583140852496,0.002830707170936459,0.0005796732832930035,7.761986968560418e-06,1.4205660303138816e-12,6.683793503854286e-16,1.8534972042482308e-17,959999.9717889088,479999.9858944596,0.22769316256803518,3.2753266014916615,0.0028794550163034126,0.0005698590336864551,7.896624276352545e-06,1.8685607681940032e-17,8.93782853354899e-21,1.946376622498169e-22
0.03766243812780247,0.22807451886668356,3.27464608801973,0.003191655204000771,0.0005140407168221484,8.753335522072967e-06,1.3067565853013429e-07,6.937117429824924e-11,7.808712291093943e-27,70.00000083960127,36750.0004407907,0.22810033079389214,3.274669634185116,0.003146809965600171,0.0005213663936072859,8.630275617227658e-06,3.0969542147320246e-12,1.6208487591403873e-15,6.238096947582101e-17,959999.9581528119,479999.9790764235,0.2280578165413711,3.2746452531424466,0.0031916557877028537,0.0005140404904659607,8.753339394254451e-06,5.765991269883041e-17,3.060524628028873e-20,8.897108118396777e-22
0.04993490354690454,0.2284069497632011,3.2740270520580794,0.003479488503165686,0.00047146237807844417,9.544340968430608e-06,1.732475085409366e-07,1.0028681006838745e-10,2.9636157787147827e-26,70.00000111318892,36750.00058442422,0.2284363762187897,3.2740452365635675,0.003437862450995757,0.00047717212421359106,9.430135107395777e-06,5.427418451471925e-12,3.103728971839753e-15,1.530908813611621e-16,959999.9445166885,479999.97225838754,0.22838479292288036,3.2740259417480053,0.003479490929821448,0.00047146188779537503,9.544350910158977e-06,1.3147409189848665e-16,7.610333659129628e-20,2.7419118236639286e-21
0.06220736896600661,0.2287106901811864,3.2734565619253693,0.0037474663829250884,0.0004376647565240642,1.028107229804069e-05,2.1581546679984024e-07,1.3457091882439088e-10,8.673620033699176e-26,70.00000138677659,36750.000728057734,0.22874274159424623,3.2734708678432134,0.003708566654394827,0.0004422539585862909,1.0174311416479536e-05,8.411479034925426e-12,5.189692254006715e-15,3.128228935057609e-16,959999.9308805264,479999.9654403515,0.22868307401994942,3.273455174658242,0.0037474714289480173,0.00043766397988688645,1.0281090557815706e-05,2.5177652663143195e-16,1.5698210255813156e-19,6.755511817743377e-21
0.07447983438510868,0.22899144702564894,3.2729257738685082,0.0039987256913886805,0.00041008626354228266,1.0971997811842173e-05,2.5837981785121415e-07,1.719396007864711e-10,2.1397037237528885e-25,70.00000166036425,36750.00087169125,0.2290254267472829,3.2729372828351613,0.003962167890388244,0.0004138662597101024,1.0871680382604506e-05,1.2048231289449032e-11,7.942918012690781e-15,5.664345930679948e-16,959999.9172443112,479999.9586223157,0.22895836720556087,3.272924108152757,0.00399873412174054,0.0004100851878650793,1.0972026597292612e-05,4.3012199827977916e-16,2.861958154268132e-19,1.4354931868614216e-20
0.09593738930199,0.22943735622738295,3.2720771004061935,0.004403637020536843,0.000372349461478216,1.2085942820496635e-05,3.3279267530241074e-07,2.439798144978267e-10,8.081800720016207e-25,70.0000021387133,36750.0011228245,0.22947347054504913,3.2720857223721795,0.004370408883578054,0.00037518453986467855,1.1994732019829863e-05,1.9974670599857355e-11,1.4532053494032155e-14,1.3196815015353757e-15,959999.8934021593,479999.94670145283,0.22939471418827387,3.272074944310804,0.004403653195742109,0.00037234784701421395,1.208599526875398e-05,9.15726750751261e-16,6.713726985957827e-19,4.258856069673788e-20
0.11739494421887132,0.2298393910906159,3.2713073259988015,0.0047735234175822865,0.0003433659741833742,1.3103997423091646e-05,4.0719631713997434e-07,3.236382560595209e-10,2.3277039775909186e-24,70.00000261706235,36750.00137395775,0.22987663056648833,3.271314759335476,0.004742937549317706,0.0003455765636329385,1.3020020969811695e-05,2.989523697108704e-11,2.3603592245849888e-14,2.603654311268682e-15,959999.8695597071,479999.93478059,0.2297871762799335,3.271304675097401,0.004773549627239992,0.00034336380630914295,1.3104080103122862e-05,1.6748626078820387e-15,1.3311172802554707e-18,1.0178894485766024e-19
0.13885249913575265,0.23020745410540475,3.2705994269636123,0.005115506075072721,0.00032037400040519867,1.404565874674758e-05,4.815913700885318e-07,4.1028799267081733e-10,5.624358939204889e-24,70.0000030954114,36750.001625091,0.2302451637726722,3.270606779530197,0.005087110995167182,0.0003221626067752721,1.3967676445157387e-05,4.1809706584103845e-11,3.5413735780880606e-14,4.594343696934055e-15,959999.8457168543,479999.9228597269,0.23014565721112124,3.2705962768586794,0.005115544599930421,0.0003203712763319004,1.4045778188639565e-05,2.768595739593662e-15,2.3586834569301902e-18,2.10718032317539e-19
0.160310054052634,0.2305479400697952,3.2699424701766997,0.005434123318845161,0.0003015294698998608,1.4923329132992888e-05,5.559785003131119e-07,5.032627583928641e-10,1.201783386034457e-23,70.00000357376045,36750.00187622425,0.23058565214525908,3.2699505636547745,0.005407566443936001,0.00030301058660754307,1.4850373025083055e-05,5.571774737345041e-11,5.0176021740133255e-14,7.483975600359767e-15,959999.8218734913,479999.9109388636,0.2304765527420597,3.269938816492291,0.005434176426636585,0.00030152618266131347,1.4923491814200452e-05,4.257997935884775e-15,3.8542336801489206e-18,3.939234084749366e-19
0.2033207293727521,0.2311630742568842,3.268751565923694,0.006014195135704009,0.00027236783869923097,1.6522083823246493e-05,7.050622297959177e-07,7.066445741456723e-10,4.374053015625762e-23,70.00000453258899,36750.00237960923,0.23119975936654172,3.2687629962423044,0.00599050658082769,0.000273446662541947,1.6456959342614856e-05,8.959654346107184e-11,8.942477742658219e-14,1.6840582211264826e-14,959999.7740785471,479999.8870440427,0.23107244113156225,3.268746889723465,0.006014284274781466,0.000272363412130611,1.6522352556777902e-05,8.680316449353172e-15,8.700489642624117e-18,1.124144783314089e-18
0.24633140469287024,0.23171091485237078,3.2676877145405907,0.006534506805518058,0.0002505750906186339,1.7957097531852394e-05,8.541192451427431e-07,9.303217739232428e-10,1.2268917899128464e-22,70.00000549141754,36750.00288299422,0.2317457390175614,3.2677040027909436,0.006513003890490438,0.0002514020974252267,1.7897925858370157e-05,1.31479077181763e-10,1.4269505863717333e-13,3.245187848527528e-14,959999.7262800396,479999.8631492165,0.2316010105773987,3.267681998423928,0.006534640994184219,0.00025056949657679717,1.795749797134017e-05,1.5429400568237848e-14,1.6805905914712446e-17,2.6161311486239034e-18
0.28934208001298833,0.23220806282138975,3.266720369858454,0.007009003531020078,0.0002335336376078964,1.926654628278837e-05,1.0031515316572953e-06,1.1723094207144716e-09,2.9037222955522853e-22,70.0000064502461,36750.00338637921,0.23224051718180272,3.2667424536923155,0.006989261497932036,0.00023419281838118192,1.9212156211875217e-05,1.813611973071783e-10,2.1127546518757632e-13,5.628046216834017e-14,959999.6784768412,479999.83925438096,0.23207886588483068,3.266713596479582,0.007009191769046374,0.00023352686610624124,1.9267103997125937e-05,2.4996623566252978e-14,2.92112994231984e-17,5.309358476999565e-18
0.33235275533310643,0.2326646366135127,3.2658307761528516,0.007446322585107718,0.0002197859406741102,2.047407182972006e-05,1.1521607777936496e-06,1.4309193916072293e-09,6.101761656307081e-22,70.00000740907466,36750.0038897642,0.23269436786340283,3.2658593146640333,0.00742803937110275,0.00022032875943903206,2.0423629124311014e-05,2.3923878893599906e-10,2.962902574840553e-13,9.045161505994634e-14,959999.6306677259,479999.81535953144,0.2325161283945035,3.2658229281861524,0.007446573866140068,0.00021977799142113366,2.0474812342018388e-05,3.787305569415924e-14,4.70377970932869e-17,9.772468776775462e-18
0.4116003740433458,0.23341977531729777,3.264357962557996,0.00817191640256254,0.0002001657146660601,2.2479002235318582e-05,1.4266571916914737e-06,1.9452842715194405e-09,1.9624313696070063e-21,70.00000917572632,36750.004817256326,0.2334438085509836,3.264399693994812,0.008155710616027385,0.00020056541274770344,2.243414238872923e-05,3.6680289631329516e-10,4.989563837051236e-13,1.8825172451117863e-13,959999.5425589401,479999.77133296215,0.23323564424561477,3.264348089581429,0.008172307187201489,0.00020015552812518148,2.2480145706875576e-05,7.190951491903487e-14,9.804944525721938e-17,2.5237761255467556e-17
0.4908479927535852,0.23409096660636647,3.2630479205658984,0.00881868306160818,0.0001854466325670019,2.4267637305840357e-05,1.7010870169381972e-06,2.5044523309219356e-09,5.085627475599767e-21,70.00001094237801,36750.005744748465,0.23410876940342198,3.263103867712386,0.008804074949603455,0.0001857581408492695,2.422702734966283e-05,5.214705964374191e-10,7.662328988828761e-13,3.440242382866945e-13,959999.4544167854,479999.7273062738,0.23387116874346486,3.263035964325944,0.008819243595674603,0.00018543417097555514,2.426926941387758e-05,1.2191331108067348e-13,1.7952485737374027e-16,5.496615798483596e-17
0.5700956114638246,0.23469826650667724,3.2618623843363324,0.009404832371268148,0.00017383234619694252,2.588985185559594e-05,1.9754558240600252e-06,3.10285487960951e-09,1.1381962393137781e-20,70.00001270902973,36750.00667224062,0.23470951240220297,3.261933185089832,0.009391520183014462,0.00017408314274987508,2.5852648620634436e-05,7.032158077523652e-10,1.102591564726436e-12,5.739509017232075e-13,959999.3662317885,479999.6832794028,0.23444276666224434,3.2618482869618597,0.009405592703336348,0.0001738175510868071,2.5892057649507217e-05,1.909485502602972e-13,2.9998134570912393e-16,1.0636154400690077e-16
0.649343230174064,0.23525406318167064,3.2607775368421112,0.00994179319150507,0.0001643948567982796,2.7376957739112403e-05,2.2497673818242395e-06,3.736724997165207e-09,2.292456292707977e-20,70.00001447568148,36750.00759973279,0.2352585251015751,3.2608636398645015,0.009929564314579658,0.00016460242211664434,2.7342564392850804e-05,9.120114110359769e-10,1.5123438601835752e-12,8.952426776642617e-13,959999.2779938063,479999.6392522682,0.2349628327369439,3.260761240822974,0.00994278318372103,0.00016437768183882263,2.7379821727969618e-05,2.8207571786767854e-13,4.686028576765044e-16,1.8877317147292741e-16
