Time,OH_dosing,HCO3_dosing
3554345.5873611323,3.6589980778411805e-05,8.456264337334451e-06
3556558.8929819544,4.2091756670557924e-05,6.365206797234386e-06
3556558.8929819544,4.2102618641925764e-05,6.3454353499235425e-06
3556558.8929819544,4.2086080393642125e-05,6.3463562999521505e-06
3556558.8929819544,4.208685101913236e-05,6.345643711115233e-06
3556558.8929819544,4.2091756670557924e-05,6.365206797234386e-06
3556558.8929819544,4.2091756670557924e-05,6.365206797234386e-06
3556558.8929819544,4.2091756670557924e-05,6.365206797234386e-06
3556558.8929819544,4.2091756670557924e-05,6.365206797234386e-06
3556558.8929819544,4.2091756670557924e-05,6.365206797234386e-06
3556558.8929819544,4.2091756670557924e-05,6.365206797234386e-06
3556558.8929819544,4.2091756670557924e-05,6.365206797234386e-06
3556558.8929819544,4.2091756670557924e-05,6.365206797234386e-06
3556558.8929819544,4.2091756670557924e-05,6.365206797234386e-06
3556558.8929819544,4.2091756670557924e-05,6.365206797234386e-06
3556558.8929819544,4.2091756670557924e-05,6.365206797234386e-06
3556558.8929819544,4.209175624536178e-05,6.365206714604374e-06
3556558.8929819544,4.2091756670557924e-05,6.365206789624071e-06
3556558.8929819544,4.2091756670557924e-05,6.365206797234386e-06
3556558.8929819544,4.2091756164560364e-05,6.365206797234386e-06
3556558.8929819544,4.2091756670557924e-05,6.365206797234386e-06
3556558.8929819544,4.2091756670557924e-05,6.365206797234386e-06
3556558.8929819544,4.2091756670557924e-05,6.365206797234386e-06
3556558.8929819544,4.2091756670557924e-05,6.365206797234386e-06
3556558.8929819544,4.2091756670557924e-05,6.365206797234386e-06
3556558.8929819544,4.2091756670557924e-05,6.365206797234386e-06
3556558.8929819544,4.2091756670557924e-05,6.365206797234386e-06
3556558.8929819544,4.2091756670557924e-05,6.365206797234386e-06
3556558.8929819544,4.2091756670557924e-05,6.365206797234386e-06
3556558.8929819544,4.2091756670557924e-05,6.365206797234386e-06
3556558.8929819544,4.2091756670557924e-05,6.365206797234386e-06
3556558.8929819544,4.2091756670557924e-05,6.365206797234386e-06
3556558.8929819544,4.2091756670557924e-05,6.365206797234386e-06
3556558.8929819544,4.2091756670557924e-05,6.365206797234386e-06
3556558.8929819544,4.2091756670557924e-05,6.365206797234386e-06
3556558.8929819544,4.208571583324176e-05,6.3452070783674474e-06
3558772.1986027765,4.9023645086057774e-05,4.8852091646414284e-06
3558772.1986027765,4.894826981099412e-05,4.899907008244833e-06
3563069.38626343,6.772491805702236e-05,3.458268823230315e-06
3563069.38626343,6.703572510933934e-05,3.488773137807024e-06
3563069.38626343,6.772491805702236e-05,3.458268823230315e-06
3563069.38626343,6.772491805702236e-05,3.458268823230315e-06
3563069.38626343,6.772491805702236e-05,3.458268823230315e-06
3563069.38626343,6.772491805702236e-05,3.458268823230315e-06
3563069.38626343,6.772491805702236e-05,3.458268823230315e-06
3563069.38626343,6.772491805702236e-05,3.458268823230315e-06
3563069.38626343,6.772491805702236e-05,3.458268823230315e-06
3563069.38626343,6.772491805702236e-05,3.458268823230315e-06
3563069.38626343,6.772491805702236e-05,3.458268823230315e-06
3563069.38626343,6.772491805702236e-05,3.458268823230315e-06
3563069.38626343,6.772491805702236e-05,3.458268823230315e-06
3563069.38626343,6.772491738352649e-05,3.458268774174488e-06
3563069.38626343,6.772491805702236e-05,3.458268819560486e-06
3563069.38626343,6.772491805702236e-05,3.458268823230315e-06
3563069.38626343,6.772491733502984e-05,3.458268823230315e-06
3563069.38626343,6.772491805702236e-05,3.458268823230315e-06
3563069.38626343,6.772491805702236e-05,3.458268823230315e-06
3563069.38626343,6.772491805702236e-05,3.458268823230315e-06
3563069.38626343,6.772491805702236e-05,3.458268823230315e-06
3563069.38626343,6.772491805702236e-05,3.458268823230315e-06
3563069.38626343,6.772491805702236e-05,3.458268823230315e-06
3563069.38626343,6.772491805702236e-05,3.458268823230315e-06
3563069.38626343,6.772491805702236e-05,3.458268823230315e-06
3563069.38626343,6.772491805702236e-05,3.458268823230315e-06
3563069.38626343,6.772491805702236e-05,3.458268823230315e-06
3563069.38626343,6.772491805702236e-05,3.458268823230315e-06
3563069.38626343,6.772491805702236e-05,3.458268823230315e-06
3563069.38626343,6.772491805702236e-05,3.458268823230315e-06
3563069.38626343,6.772491805702236e-05,3.458268823230315e-06
3563069.38626343,6.772491805702236e-05,3.458268823230315e-06
3563069.38626343,6.695434900384905e-05,3.4723417104411857e-06
3567366.5739240837,9.376685934766041e-05,3.307559490751385e-06
3567366.5739240837,9.14860140079633e-05,3.2264966827888363e-06
3567366.5739240837,9.143631959604388e-05,3.2069162180793262e-06
3571663.7615847373,0.00012202961610688432,4.112046244966718e-06
3571663.7615847373,0.00011923418327568718,3.73087175142743e-06
3571663.7615847373,0.00011956672744350359,3.710650437635492e-06
3575960.949245391,0.0001467048403212195,5.309798478339783e-06
3575960.949245391,0.00014559599831602443,4.688165481154731e-06
3575960.949245391,0.0001467048403212195,5.309798478339783e-06
3575960.949245391,0.0001467048403212195,5.309798478339783e-06
3575960.949245391,0.0001467048403212195,5.309798478339783e-06
3575960.949245391,0.0001467048403212195,5.309798478339783e-06
3575960.949245391,0.0001467048403212195,5.309798478339783e-06
3575960.949245391,0.0001467048403212195,5.309798478339783e-06
3575960.949245391,0.0001467048403212195,5.309798478339783e-06
3575960.949245391,0.0001467048403212195,5.309798478339783e-06
3575960.949245391,0.0001467048403212195,5.309798478339783e-06
3575960.949245391,0.0001467048403212195,5.309798478339783e-06
3575960.949245391,0.0001467048403212195,5.309798478339783e-06
3575960.949245391,0.00014670483953883236,5.309798401938393e-06
3575960.949245391,0.0001467048403212195,5.309798475314583e-06
3575960.949245391,0.0001467048403212195,5.309798478339783e-06
3575960.949245391,0.00014670483946366004,5.309798478339783e-06
3575960.949245391,0.0001467048403212195,5.309798478339783e-06
3575960.949245391,0.0001467048403212195,5.309798478339783e-06
3575960.949245391,0.0001467048403212195,5.309798478339783e-06
3575960.949245391,0.0001467048403212195,5.309798478339783e-06
3575960.949245391,0.0001467048403212195,5.309798478339783e-06
3575960.949245391,0.0001467048403212195,5.309798478339783e-06
3575960.949245391,0.0001467048403212195,5.309798478339783e-06
3575960.949245391,0.0001467048403212195,5.309798478339783e-06
3575960.949245391,0.0001467048403212195,5.309798478339783e-06
3575960.949245391,0.0001467048403212195,5.309798478339783e-06
3575960.949245391,0.0001467048403212195,5.309798478339783e-06
3575960.949245391,0.0001467048403212195,5.309798478339783e-06
3575960.949245391,0.0001467048403212195,5.309798478339783e-06
3575960.949245391,0.0001467048403212195,5.309798478339783e-06
3575960.949245391,0.0001467048403212195,5.309798478339783e-06
3575960.949245391,0.00014652291615690243,4.723728950910948e-06
3580216.9689339823,0.0001669840159690216,5.311153148364565e-06
3580216.9689339823,0.00016854181023490028,5.779001022194095e-06
3584472.9886225737,0.00018500910660825364,5.785923379645145e-06
3584472.9886225737,0.00018505127900151033,6.341206743192055e-06
3584472.9886225737,0.00018480135907327798,6.311390858349375e-06
3588729.008311165,0.0001966158578663029,6.16834789318522e-06
3588729.008311165,0.00019560467212432193,7.685573485441222e-06
3588729.008311165,0.0001948367404200263,7.613709448563114e-06
3588729.008311165,0.00019469951000262813,7.653554007360923e-06
3587181.908499479,0.00019271476817054277,6.298493013543417e-06
3587181.908499479,0.00019240977721381554,6.768669964353049e-06
3587181.908499479,0.00019220966091651595,6.803603044401256e-06
3587181.908499479,0.00019271476817054277,6.298493013543417e-06
3587181.908499479,0.00019271476817054277,6.298493013543417e-06
3587181.908499479,0.00019271476817054277,6.298493013543417e-06
3587181.908499479,0.00019271476817054277,6.298493013543417e-06
3587181.908499479,0.00019271476817054277,6.298493013543417e-06
3587181.908499479,0.00019271476817054277,6.298493013543417e-06
3587181.908499479,0.00019271476817054277,6.298493013543417e-06
3587181.908499479,0.00019271476817054277,6.298493013543417e-06
3587181.908499479,0.00019271476817054277,6.298493013543417e-06
3587181.908499479,0.00019271476817054277,6.298493013543417e-06
3587181.908499479,0.00019271476817054277,6.298493013543417e-06
3587181.908499479,0.00019271476767168417,6.298492922585851e-06
3587181.908499479,0.00019271476817054277,6.298493011817759e-06
3587181.908499479,0.00019271476817054277,6.298493013543417e-06
3587181.908499479,0.00019271476758303668,6.298493013543417e-06
3587181.908499479,0.00019271476817054277,6.298493013543417e-06
3587181.908499479,0.00019271476817054277,6.298493013543417e-06
3587181.908499479,0.00019271476817054277,6.298493013543417e-06
3587181.908499479,0.00019271476817054277,6.298493013543417e-06
3587181.908499479,0.00019271476817054277,6.298493013543417e-06
3587181.908499479,0.00019271476817054277,6.298493013543417e-06
3587181.908499479,0.00019271476817054277,6.298493013543417e-06
3587181.908499479,0.00019271476817054277,6.298493013543417e-06
3587181.908499479,0.00019271476817054277,6.298493013543417e-06
3587181.908499479,0.00019271476817054277,6.298493013543417e-06
3587181.908499479,0.00019271476817054277,6.298493013543417e-06
3587181.908499479,0.00019271476817054277,6.298493013543417e-06
3587181.908499479,0.00019271476817054277,6.298493013543417e-06
3587181.908499479,0.00019271476817054277,6.298493013543417e-06
3587181.908499479,0.00019271476817054277,6.298493013543417e-06
3587181.908499479,0.00019202445269089018,6.800996173782577e-06
3589890.828376384,0.00019589631497744415,8.880443496182104e-06
3589890.828376384,0.00019607849484810848,8.497258991374442e-06
3592599.748253289,0.0001939609604201028,1.4712594544816209e-05
3592599.748253289,0.0001961270561941206,1.2130388976979205e-05
3592599.748253289,0.00019601812629473642,1.2371964149749568e-05
3595308.6681301943,0.00019142164975111188,1.8228192294468013e-05
3595308.6681301943,0.00019176259276788482,1.8255321092725363e-05
3598017.5880070995,0.00018800995387120175,2.0929273804744396e-05
3598017.5880070995,0.00018350685683133071,2.5993626053025766e-05
3598017.5880070995,0.0001846626836024159,2.4643550229911202e-05
3598017.5880070995,0.00018800995387120175,2.0929273804744396e-05
3598017.5880070995,0.00018800995387120175,2.0929273804744396e-05
3598017.5880070995,0.00018800995387120175,2.0929273804744396e-05
3598017.5880070995,0.00018800995387120175,2.0929273804744396e-05
3598017.5880070995,0.00018800995387120175,2.0929273804744396e-05
3598017.5880070995,0.00018800995387120175,2.0929273804744396e-05
3598017.5880070995,0.00018800995387120175,2.0929273804744396e-05
3598017.5880070995,0.00018800995387120175,2.0929273804744396e-05
3598017.5880070995,0.00018800995387120175,2.0929273804744396e-05
3598017.5880070995,0.00018800995387120175,2.0929273804744396e-05
3598017.5880070995,0.00018800995387120175,2.0929273804744396e-05
3598017.5880070995,0.00018800995406290764,2.092927408607996e-05
3598017.5880070995,0.00018800995387120175,2.0929273800223812e-05
3598017.5880070995,0.00018800995387120175,2.0929273804744396e-05
3598017.5880070995,0.00018800995340519759,2.0929273804744396e-05
3598017.5880070995,0.00018800995387120175,2.0929273804744396e-05
3598017.5880070995,0.00018800995387120175,2.0929273804744396e-05
3598017.5880070995,0.00018800995387120175,2.0929273804744396e-05
3598017.5880070995,0.00018800995387120175,2.0929273804744396e-05
3598017.5880070995,0.00018800995387120175,2.0929273804744396e-05
3598017.5880070995,0.00018800995387120175,2.0929273804744396e-05
3598017.5880070995,0.00018800995387120175,2.0929273804744396e-05
3598017.5880070995,0.00018800995387120175,2.0929273804744396e-05
3598017.5880070995,0.00018800995387120175,2.0929273804744396e-05
3598017.5880070995,0.00018800995387120175,2.0929273804744396e-05
3598017.5880070995,0.00018800995387120175,2.0929273804744396e-05
3598017.5880070995,0.00018800995387120175,2.0929273804744396e-05
3598017.5880070995,0.00018800995387120175,2.0929273804744396e-05
3598017.5880070995,0.00018800995387120175,2.0929273804744396e-05
3598017.5880070995,0.00018800995387120175,2.0929273804744396e-05
3598017.5880070995,0.00018429073909457104,2.5043207024075926e-05
3600945.83631626,0.00017657161463347117,2.8562665780976772e-05
3600945.83631626,0.00017289731478246958,3.273766159688573e-05
3600945.83631626,0.00017344799043905794,3.223431826992689e-05
3603874.0846254206,0.00015968310185304876,3.855098449146063e-05
3603874.0846254206,0.00015946526307899128,3.916751904692714e-05
3606802.332934581,0.00014272213744327466,4.465360813735413e-05
3606802.332934581,0.0001436481809716672,4.411949092055859e-05
3606802.332934581,0.00014334458101344385,4.428595708378406e-05
3606802.332934581,0.00014342788216137382,4.42320132659467e-05
3609730.581243742,0.00012560933930837203,4.6975279941762456e-05
3609730.581243742,0.0001259532640987648,4.6930048150797666e-05
3609730.581243742,0.0001258171807891235,4.695691757128374e-05
3613620.733586123,0.00010241175000648328,4.605029048557157e-05
3613620.733586123,0.00010133902761373228,4.6756249519636626e-05
3613620.733586123,0.00010181038237222774,4.649090712517699e-05
3613620.733586123,0.00010241175000648328,4.605029048557157e-05
3613620.733586123,0.00010241175000648328,4.605029048557157e-05
3613620.733586123,0.00010241175000648328,4.605029048557157e-05
3613620.733586123,0.00010241175000648328,4.605029048557157e-05
3613620.733586123,0.00010241175000648328,4.605029048557157e-05
3613620.733586123,0.00010241175000648328,4.605029048557157e-05
3613620.733586123,0.00010241175000648328,4.605029048557157e-05
3613620.733586123,0.00010241175000648328,4.605029048557157e-05
3613620.733586123,0.00010241175000648328,4.605029048557157e-05
3613620.733586123,0.00010241175000648328,4.605029048557157e-05
3613620.733586123,0.00010241175000648328,4.605029048557157e-05
3613620.733586123,0.00010241174983176903,4.6050290005342516e-05
3613620.733586123,0.00010241175000648328,4.60502904590613e-05
3613620.733586123,0.00010241175000648328,4.605029048557157e-05
3613620.733586123,0.00010241174937370139,4.605029048557157e-05
3613620.733586123,0.00010241175000648328,4.605029048557157e-05
3613620.733586123,0.00010241175000648328,4.605029048557157e-05
3613620.733586123,0.00010241175000648328,4.605029048557157e-05
3613620.733586123,0.00010241175000648328,4.605029048557157e-05
3613620.733586123,0.00010241175000648328,4.605029048557157e-05
3613620.733586123,0.00010241175000648328,4.605029048557157e-05
3613620.733586123,0.00010241175000648328,4.605029048557157e-05
3613620.733586123,0.00010241175000648328,4.605029048557157e-05
3613620.733586123,0.00010241175000648328,4.605029048557157e-05
3613620.733586123,0.00010241175000648328,4.605029048557157e-05
3613620.733586123,0.00010241175000648328,4.605029048557157e-05
3613620.733586123,0.00010241175000648328,4.605029048557157e-05
3613620.733586123,0.00010241175000648328,4.605029048557157e-05
3613620.733586123,0.00010241175000648328,4.605029048557157e-05
3613620.733586123,0.00010241175000648328,4.605029048557157e-05
3613620.733586123,0.00010163169222586733,4.658562039150208e-05
3617510.8859285046,7.940352941626221e-05,4.276103846104452e-05
3617510.8859285046,7.82089598593685e-05,4.292577292740771e-05
3617510.8859285046,7.83267983892726e-05,4.2899507167522514e-05
3621401.038270886,5.825433293628371e-05,3.821395423865424e-05
3621401.038270886,5.759256961572546e-05,3.7896755847619964e-05
3621401.038270886,5.770911761004396e-05,3.787913281457838e-05
3625291.1906132675,4.1058935100777103e-05,3.330881072241827e-05
3625291.1906132675,4.1261541549933515e-05,3.287291271545128e-05
3625291.1906132675,4.135083940897127e-05,3.2792371552360026e-05
3625291.1906132675,4.1058935100777103e-05,3.330881072241827e-05
3625291.1906132675,4.1058935100777103e-05,3.330881072241827e-05
3625291.1906132675,4.1058935100777103e-05,3.330881072241827e-05
3625291.1906132675,4.1058935100777103e-05,3.330881072241827e-05
3625291.1906132675,4.1058935100777103e-05,3.330881072241827e-05
3625291.1906132675,4.1058935100777103e-05,3.330881072241827e-05
3625291.1906132675,4.1058935100777103e-05,3.330881072241827e-05
3625291.1906132675,4.1058935100777103e-05,3.330881072241827e-05
3625291.1906132675,4.1058935100777103e-05,3.330881072241827e-05
3625291.1906132675,4.1058935100777103e-05,3.330881072241827e-05
3625291.1906132675,4.1058935100777103e-05,3.330881072241827e-05
3625291.1906132675,4.105893527149249e-05,3.330881100439656e-05
3625291.1906132675,4.1058935100777103e-05,3.330881068809622e-05
3625291.1906132675,4.1058935100777103e-05,3.330881072241827e-05
3625291.1906132675,4.1058935535730914e-05,3.330881072241827e-05
3625291.1906132675,4.1058935100777103e-05,3.330881072241827e-05
3625291.1906132675,4.1058935100777103e-05,3.330881072241827e-05
3625291.1906132675,4.1058935100777103e-05,3.330881072241827e-05
3625291.1906132675,4.1058935100777103e-05,3.330881072241827e-05
3625291.1906132675,4.1058935100777103e-05,3.330881072241827e-05
3625291.1906132675,4.1058935100777103e-05,3.330881072241827e-05
3625291.1906132675,4.1058935100777103e-05,3.330881072241827e-05
3625291.1906132675,4.1058935100777103e-05,3.330881072241827e-05
3625291.1906132675,4.1058935100777103e-05,3.330881072241827e-05
3625291.1906132675,4.1058935100777103e-05,3.330881072241827e-05
3625291.1906132675,4.1058935100777103e-05,3.330881072241827e-05
3625291.1906132675,4.1058935100777103e-05,3.330881072241827e-05
3625291.1906132675,4.1058935100777103e-05,3.330881072241827e-05
3625291.1906132675,4.1058935100777103e-05,3.330881072241827e-05
3625291.1906132675,4.1058935100777103e-05,3.330881072241827e-05
3625291.1906132675,4.060553304609011e-05,3.317925804595069e-05
3623346.1144420765,4.884354906238541e-05,3.545109722439933e-05
3623346.1144420765,4.8779249180787185e-05,3.53953114670994e-05
3622373.5763564813,5.313459104666692e-05,3.6640206812461425e-05
3622373.5763564813,5.312702440485797e-05,3.6617469239055833e-05
3622373.5763564813,5.3146526625432446e-05,3.660332943636479e-05
3623346.1144420765,4.88873895755403e-05,3.531421370350318e-05
3623346.1144420765,4.8907026416423e-05,3.5311652170091946e-05
3624318.652527672,4.493980299919723e-05,3.404216479782882e-05
3624318.652527672,4.493877706472326e-05,3.405272956469614e-05
3625291.190613267,4.131076745134126e-05,3.279544003346498e-05
3625291.190613267,4.131263317665218e-05,3.2796288547340646e-05
3627804.80742697,3.343947432420214e-05,2.9715430845273754e-05
3627804.80742697,3.344233506037061e-05,2.9711270341709536e-05
3627804.80742697,3.3494975330738104e-05,2.9680917780977488e-05
3628800.0,3.099950244818245e-05,2.8528495780034057e-05
3628800.0,3.101062897086313e-05,2.852132736418531e-05
3628800.0,3.101642910721396e-05,2.8516979550558874e-05
3628800.0432354743,1.568361656449978e-05,2.8515710482110953e-05
3628800.0,3.101642910721396e-05,2.8516979550558874e-05
3628800.0,3.101642910721396e-05,2.8516979550558874e-05
3628800.0,3.101642910721396e-05,2.8516979550558874e-05
3628800.0,3.101642910721396e-05,2.8516979550558874e-05
3628800.0,3.101642910721396e-05,2.8516979550558874e-05
3628800.0,3.101642910721396e-05,2.8516979550558874e-05
3628800.0,3.101642910721396e-05,2.8516979550558874e-05
3628800.0,3.101642910721396e-05,2.8516979550558874e-05
3628800.0,3.101642910721396e-05,2.8516979550558874e-05
3628800.0,3.101642910721396e-05,2.8516979550558874e-05
3628800.0,3.101642910721396e-05,2.8516979550558874e-05
3628800.0,3.101643051871432e-05,2.8516981830787343e-05
3628800.0,3.101642910721396e-05,2.851697634720785e-05
3628800.0,3.101642910721396e-05,2.8516979550558874e-05
3628800.0,3.10164255539907e-05,2.8516979550558874e-05
3628800.0,3.101642910721396e-05,2.8516979550558874e-05
3628800.0,3.101642910721396e-05,2.8516979550558874e-05
3628800.0,3.101642910721396e-05,2.8516979550558874e-05
3628800.0,3.101642910721396e-05,2.8516979550558874e-05
3628800.0,3.101642910721396e-05,2.8516979550558874e-05
3628800.0,3.101642910721396e-05,2.8516979550558874e-05
3628800.0,3.101642910721396e-05,2.8516979550558874e-05
3628800.0,3.101642910721396e-05,2.8516979550558874e-05
3628800.0,3.101642910721396e-05,2.8516979550558874e-05
3628800.0,3.101642910721396e-05,2.8516979550558874e-05
3628800.0,3.101642910721396e-05,2.8516979550558874e-05
3628800.0,3.101642910721396e-05,2.8516979550558874e-05
3628800.0,3.101642910721396e-05,2.8516979550558874e-05
3628800.0,3.101642910721396e-05,2.8516979550558874e-05
3628800.000013577,3.1010530778239905e-05,2.8516979152031807e-05
3628800.000013577,3.101527294497827e-05,2.851697945658792e-05
3628800.0000271536,3.1014116811356904e-05,2.851697936261716e-05
3628800.0000271536,3.101518922251937e-05,2.8516979432402758e-05
3628800.000162922,3.101435198698223e-05,2.8516979190550318e-05
3628800.000162922,3.101520338368402e-05,2.8516979267686312e-05
3628800.00029869,3.101521754497471e-05,2.851697910297017e-05
3628800.00029869,3.101520637487162e-05,2.8516979108474947e-05
3628800.001656372,3.1015236285116826e-05,2.8516977516359967e-05
3628800.001656372,3.101520425081197e-05,2.851697754054966e-05
3628800.003014054,3.101520212810058e-05,2.8516975972619947e-05
3628800.003014054,3.1015201854352156e-05,2.8516975976126057e-05
3628800.0165908746,3.101517788414207e-05,2.8516960331910357e-05
3628800.0165908746,3.1015177785637964e-05,2.851696033581658e-05
3628800.030167695,3.101515371681803e-05,2.85169446955112e-05
3628800.030167695,3.1015153672621076e-05,2.8516944700050052e-05
3628800.1659359,3.101491254284391e-05,2.8516788342584473e-05
3628800.1659359,3.101490854986224e-05,2.851678875150903e-05
3628800.301704105,3.1014663428193375e-05,2.851663280332457e-05
3628800.301704105,3.101465908757085e-05,2.851663327074701e-05
3628801.6593861543,3.101216452956626e-05,2.8515078482357227e-05
3628801.6593861543,3.1011903679946566e-05,2.8515120614444895e-05
3628803.0170682035,3.100914842920214e-05,2.851360798707366e-05
3628803.0170682035,3.100894148560345e-05,2.8513656692086888e-05
3628816.5938886963,3.097932874936639e-05,2.849901869163668e-05
3628816.5938886963,3.097355322926194e-05,2.8503280946173563e-05
3628830.170709189,3.093819119079836e-05,2.849290136815185e-05
3628830.170709189,3.093371035763778e-05,2.8497616218983492e-05
3628949.244475296,3.0585430776508614e-05,2.8447528041867268e-05
3628949.244475296,3.0370438618221454e-05,2.8689733869310084e-05
3629068.3182414025,2.9810916874904454e-05,2.887917906778731e-05
3629068.3182414025,2.9629769843717522e-05,2.9083616983846547e-05
3629300.681988531,2.7671872034659845e-05,3.042882797614849e-05
3629300.681988531,2.791700211713217e-05,3.016027126853506e-05
3629533.045735659,2.5765585894370358e-05,3.1721062446471805e-05
3629533.045735659,2.5990277967498838e-05,3.1479125797294674e-05
3629765.4094827874,2.3858884334437585e-05,3.302330695786362e-05
3629765.4094827874,2.4044852069797263e-05,3.2824259808101935e-05
3630160.999999947,2.0723585526729537e-05,3.513165546219154e-05
3630160.999999947,2.1037901016290873e-05,3.480226865182578e-05
3630556.5905171065,1.8346278421905855e-05,3.64547392482058e-05
3630556.5905171065,1.8521165741238734e-05,3.6275168293946434e-05
3630952.181034266,1.647826620742021e-05,3.727446751064375e-05
3630952.181034266,1.651354663527421e-05,3.724102003695295e-05
3631613.3119176063,1.4264072031453206e-05,3.779707213909696e-05
3631613.3119176063,1.408345050969961e-05,3.797550998140179e-05
3632274.4428009465,1.2638788603371207e-05,3.783717393545107e-05
3632274.4428009465,1.2503513244727822e-05,3.796917886093887e-05
3632935.573684287,1.1481035993975457e-05,3.754063968974617e-05
3632935.573684287,1.1481112339104166e-05,3.753752318791212e-05
3633596.704567627,1.0792617355320473e-05,3.6907788156346764e-05
3633596.704567627,1.0851501202315778e-05,3.684971392231956e-05
3634790.6499197693,1.0314893193848502e-05,3.536447186022714e-05
3634790.6499197693,1.0449738744218435e-05,3.523412921868284e-05
3635984.5952719115,1.0612533099852524e-05,3.351519958493306e-05
3635984.5952719115,1.0722785142556598e-05,3.3408336127792764e-05
3637178.5406240537,1.1422097594506912e-05,3.1616332784337817e-05
3637178.5406240537,1.1501126739999364e-05,3.153721761321777e-05
3638372.485976196,1.264558440300532e-05,2.9746733784282623e-05
3638372.485976196,1.2706500938126505e-05,2.9685576066103844e-05
3640553.1917724977,1.5743624198739895e-05,2.6587336468565295e-05
3640553.1917724977,1.5912071647267376e-05,2.6419978311323955e-05
3640553.1917724977,1.5914336549585994e-05,2.6408389473028293e-05
3642733.8975687996,2.002873751810818e-05,2.3655238779759884e-05
3642733.8975687996,2.0273615461007805e-05,2.342170569354943e-05
3642733.8975687996,2.0272539752489897e-05,2.3408231804374754e-05
3642733.8975687996,2.002873751810818e-05,2.3655238779759884e-05
3642733.8975687996,2.002873751810818e-05,2.3655238779759884e-05
3642733.8975687996,2.002873751810818e-05,2.3655238779759884e-05
3642733.8975687996,2.002873751810818e-05,2.3655238779759884e-05
3642733.8975687996,2.002873751810818e-05,2.3655238779759884e-05
3642733.8975687996,2.002873751810818e-05,2.3655238779759884e-05
3642733.8975687996,2.002873751810818e-05,2.3655238779759884e-05
3642733.8975687996,2.002873751810818e-05,2.3655238779759884e-05
3642733.8975687996,2.002873751810818e-05,2.3655238779759884e-05
3642733.8975687996,2.002873751810818e-05,2.3655238779759884e-05
3642733.8975687996,2.002873751810818e-05,2.3655238779759884e-05
3642733.8975687996,2.002873667573462e-05,2.3655237167465567e-05
3642733.8975687996,2.002873751810818e-05,2.3655238488738272e-05
3642733.8975687996,2.002873751810818e-05,2.3655238779759884e-05
3642733.8975687996,2.0028737271931293e-05,2.3655238779759884e-05
3642733.8975687996,2.002873751810818e-05,2.3655238779759884e-05
3642733.8975687996,2.002873751810818e-05,2.3655238779759884e-05
3642733.8975687996,2.002873751810818e-05,2.3655238779759884e-05
3642733.8975687996,2.002873751810818e-05,2.3655238779759884e-05
3642733.8975687996,2.002873751810818e-05,2.3655238779759884e-05
3642733.8975687996,2.002873751810818e-05,2.3655238779759884e-05
3642733.8975687996,2.002873751810818e-05,2.3655238779759884e-05
3642733.8975687996,2.002873751810818e-05,2.3655238779759884e-05
3642733.8975687996,2.002873751810818e-05,2.3655238779759884e-05
3642733.8975687996,2.002873751810818e-05,2.3655238779759884e-05
3642733.8975687996,2.002873751810818e-05,2.3655238779759884e-05
3642733.8975687996,2.002873751810818e-05,2.3655238779759884e-05
3642733.8975687996,2.002873751810818e-05,2.3655238779759884e-05
3642733.8975687996,2.002873751810818e-05,2.3655238779759884e-05
3642733.8975687996,2.002873751810818e-05,2.3655238779759884e-05
3642733.8975687996,2.0272643431151517e-05,2.3408891072195136e-05
3644914.6033651014,2.5495218475401055e-05,2.1033998474233598e-05
3644914.6033651014,2.5665806130520903e-05,2.0818009804378486e-05
3647095.309161403,3.197393330849401e-05,1.8875684346083133e-05
3647095.309161403,3.2029409059262504e-05,1.8746195357651652e-05
3650788.8751874906,4.5070713817898054e-05,1.6771476566717125e-05
3650788.8751874906,4.489430416184276e-05,1.6586711654471972e-05
3654482.441213578,6.063596082411506e-05,1.643034056722264e-05
3654482.441213578,6.004083265476428e-05,1.619908339311851e-05
3654482.441213578,6.012367893510134e-05,1.611151985671801e-05
3654482.441213578,6.063596082411506e-05,1.643034056722264e-05
3654482.441213578,6.063596082411506e-05,1.643034056722264e-05
3654482.441213578,6.063596082411506e-05,1.643034056722264e-05
3654482.441213578,6.063596082411506e-05,1.643034056722264e-05
3654482.441213578,6.063596082411506e-05,1.643034056722264e-05
3654482.441213578,6.063596082411506e-05,1.643034056722264e-05
3654482.441213578,6.063596082411506e-05,1.643034056722264e-05
3654482.441213578,6.063596082411506e-05,1.643034056722264e-05
3654482.441213578,6.063596082411506e-05,1.643034056722264e-05
3654482.441213578,6.063596082411506e-05,1.643034056722264e-05
3654482.441213578,6.063596082411506e-05,1.643034056722264e-05
3654482.441213578,6.0635956520023565e-05,1.6430338644721013e-05
3654482.441213578,6.063596082411506e-05,1.6430340397313788e-05
3654482.441213578,6.063596082411506e-05,1.643034056722264e-05
3654482.441213578,6.0635960199656424e-05,1.643034056722264e-05
3654482.441213578,6.063596082411506e-05,1.643034056722264e-05
3654482.441213578,6.063596082411506e-05,1.643034056722264e-05
3654482.441213578,6.063596082411506e-05,1.643034056722264e-05
3654482.441213578,6.063596082411506e-05,1.643034056722264e-05
3654482.441213578,6.063596082411506e-05,1.643034056722264e-05
3654482.441213578,6.063596082411506e-05,1.643034056722264e-05
3654482.441213578,6.063596082411506e-05,1.643034056722264e-05
3654482.441213578,6.063596082411506e-05,1.643034056722264e-05
3654482.441213578,6.063596082411506e-05,1.643034056722264e-05
