Time,CO2aq_FT,HCO3_FT,CO32_FT,H_FT,OH_FT,NH4_FT,NH3_FT,NO2_FT,Fishweight_FT,Fish_Biomass_FT,CO2aq_B1,HCO3_B1,CO32_B1,H_B1,OH_B1,NH4_B1,NH3_B1,NO2_B1,AOB_B1,NOB_B1,CO2aq_DGS,HCO3_DGS,CO32_DGS,H_DGS,OH_DGS,NH4_DGS,NH3_DGS,NO2_DGS
3620631.952740045,0.3324403663295307,1.4150165020264247,0.0038319613519153923,0.0001851032390843836,2.4313531484771225e-05,0.032252009614212096,4.749703905324778e-05,0.0008533183575508586,185.7112222950131,66856.0400262048,0.36592153604687155,1.4450312063932762,0.0036078699679423336,0.00020080036048337078,2.2417402781529984e-05,0.00791456821711495,1.075082526361823e-05,0.0006941923041795141,1004144.2918374545,195840.70816063878,0.1814374372867174,1.4245077426418997,0.007097609075433953,0.00010062342980534836,4.4735224731759905e-05,0.008877968432985123,2.4065402873302496e-05,0.000754714632583571
3622923.6630471568,0.31753652404564636,1.451177776685672,0.004220471080345592,0.00017236972405531586,2.6111544954342426e-05,0.022755767460382312,3.59549937071238e-05,0.0006402431133194064,185.80914741522528,66891.29306948121,0.3434314609047135,1.4811091808382568,0.004045390279229943,0.0001836187377468002,2.452202637542791e-05,0.00518047991370865,7.705096587790932e-06,0.0005013341230669005,1004146.1069964054,195833.6532404494,0.1705853303136008,1.4597020169742092,0.007925875467609086,9.235229260122702e-05,4.8749559430614846e-05,0.005909898436151266,1.7477070573409406e-05,0.0005536599368464808
3625215.3733542687,0.3034919576400856,1.4866807900720493,0.0046340044251218715,0.00016079084915970437,2.7986667597199167e-05,0.015451486129619113,2.623442908397536e-05,0.0004590279265439561,185.9071069531892,66926.55850314822,0.3229634755264975,1.5159449992196952,0.004508716704626869,0.00016851186574110536,2.6704350517262534e-05,0.0032668244032724794,5.290270802156859e-06,0.0003465172469261694,1004142.4802448528,195826.57518966182,0.1606800094687408,1.4938635419075526,0.008804577949601558,8.503589543536773e-05,5.291882561026756e-05,0.0037684365107511775,1.209821708116238e-05,0.0003880711194794045
3627507.0836613807,0.29062724714165183,1.520702199881938,0.0050638699218661315,0.00015050804200750272,2.9898599910411716e-05,0.010606176291400598,1.923832752829249e-05,0.00031838119569853183,186.00510091495218,66961.83632938289,0.30518743168197704,1.5485149117044479,0.004982825961509252,0.00015575332840307138,2.8891647700476872e-05,0.0020830418429182507,3.649453344402777e-06,0.00023995453106294643,1004135.4795756211,195819.29535171107,0.15203694904518694,1.5260918000576307,0.009706632689910275,7.879647507378109e-05,5.7108485472776145e-05,0.0023796269038832843,8.244210598459332e-06,0.00026715138407489264
3628800.0,0.284012443609402,1.5388634457822714,0.005306818893281913,0.0001453342823410423,3.09632123230148e-05,0.009060323206876794,1.701746477275122e-05,0.0002603750090841454,186.06040145072785,66981.74452226215,0.2965940236898893,1.5654244693313302,0.005241432819633669,0.00014968879149612519,3.0062777610487667e-05,0.0017045616667088846,3.1073595104134905e-06,0.00020424802619546512,1004132.3795213433,195815.00579515472,0.14783138397544932,1.5430188747597904,0.010203273888606782,7.579437328671886e-05,5.937175448071117e-05,0.0018958763198678613,6.829005623225201e-06,0.00022209960431668812
3628800.0,0.284012443609402,1.5388634457822714,0.005306818893281913,0.0001453342823410423,3.09632123230148e-05,0.009060323206876794,1.701746477275122e-05,0.0002603750090841454,186.06040145072785,50050.24799024579,0.2965940236898893,1.5654244693313302,0.005241432819633669,0.00014968879149612519,3.0062777610487667e-05,0.0017045616667088846,3.1073595104134905e-06,0.00020424802619546512,1004132.3795213433,195815.00579515472,0.14783138397544932,1.5430188747597904,0.010203273888606782,7.579437328671886e-05,5.937175448071117e-05,0.0018958763198678613,6.829005623225201e-06,0.00022209960431668812
3628800.0000133123,0.2840124430858658,1.5388634467045659,0.005306818155687652,0.0001453336782944787,3.096321131428707e-05,0.009060323037478888,1.7017601599815584e-05,0.00026037500857461213,186.06040145129728,50050.24799039897,0.29659402360654324,1.5654244716314154,0.00524143069012908,0.00014968664047047397,3.006276054694149e-05,0.0017045616663774348,3.1073569479146083e-06,0.00020424802592234392,1004132.3795214059,195815.00579512498,0.14783138393455653,1.543018875861944,0.01020327296018967,7.57934351657827e-05,5.9371760880915814e-05,0.0018958763273185491,6.828994201669546e-06,0.00022209960394664065
3628800.0000266246,0.2840124425622738,1.5388634470998122,0.005306817945196255,0.00014533360473441804,3.0963222744926624e-05,0.009060322877191366,1.7017729316426888e-05,0.00026037500806507777,186.06040145186677,50050.247990552154,0.29659402352299613,1.5654244720990236,0.005241430393302829,0.00014968637184080582,3.0062791954485936e-05,0.0017045616650002778,3.1073554311811993e-06,0.00020424802564915722,1004132.3795214685,195815.00579509523,0.14783138389361244,1.5430188760609855,0.01020327293493589,7.579342531628249e-05,5.9371791373290654e-05,0.0018958763338044794,6.82898374486328e-06,0.00022209960357659237
3628800.000159748,0.28401243732628356,1.5388634496857925,0.005306817206836428,0.0001453336069613872,3.096324434497783e-05,0.009060321810404877,1.7018470393727708e-05,0.000260375002969732,186.06040145756126,50050.247992083976,0.29659402268720925,1.5654244738464012,0.005241430354060279,0.00014968637082309129,3.0062854669972186e-05,0.0017045616439246964,3.107347570577122e-06,0.0002042480229145341,1004132.3795220945,195815.00579479776,0.14783138348415445,1.5430188777410452,0.01020327299277422,7.579344415584326e-05,5.937187453096016e-05,0.0018958763699564872,6.82890788408102e-06,0.00022209959987610855
3628800.000292871,0.28401243209030724,1.538863451892646,0.005306816847589901,0.00014533361144705888,3.096324471879883e-05,0.009060321099233378,1.7018855856058454e-05,0.0002603749978743862,186.0604014632558,50050.2479936158,0.2965940218514156,1.5654244755231705,0.005241430385433321,0.00014968638322067912,3.006285634649768e-05,0.0017045616190164289,3.107343544407907e-06,0.00020424802017812827,1004132.3795227202,195815.0057945003,0.1478313830746941,1.5430188793939992,0.010203273077720907,7.579344397849347e-05,5.9371887932963224e-05,0.0018958763824804185,6.828855651375697e-06,0.00022209959617562467
