Time,CO2aq_FT,HCO3_FT,CO32_FT,H_FT,OH_FT,NH4_FT,NH3_FT,NO2_FT,Fishweight_FT,Fish_Biomass_FT,CO2aq_B1,HCO3_B1,CO32_B1,H_B1,OH_B1,NH4_B1,NH3_B1,NO2_B1,AOB_B1,NOB_B1,CO2aq_DGS,HCO3_DGS,CO32_DGS,H_DGS,OH_DGS,NH4_DGS,NH3_DGS,NO2_DGS
6.221401875449821e-05,0.2267574802402202,1.1466727481148042,0.0016800404554927976,0.0003250276253966925,1.8079874270762377e-05,2.1572333358992273e-10,2.5651417306315874e-13,3.4512436596356414e-40,70.00000000138691,36750.000000728134,0.22675749992275887,1.1467343417104219,0.0016184277878546244,0.0003426104256406019,1.5428883652741635e-05,8.390524373751201e-18,1.1612619054695718e-20,8.546813123307892e-25,959999.9999308733,479999.99996543664,0.22675745270554454,1.146672748120382,0.0016800404499003126,0.00032502762691263165,1.8079874016573845e-05,2.5104591436338754e-25,3.9327563973252258e-28,2.3154389624152385e-32
7.753693126684413e-05,0.22675753990341765,1.1466604137617409,0.0016923166791934226,0.0003343986188652353,1.5232773416461733e-05,2.688895296337555e-10,2.847628821432072e-13,8.835059079886892e-40,70.0000000017285,36750.00000090747,0.22675756347795273,1.146726117565395,0.0016265900622235501,0.0003493760684806872,1.409772456532622e-05,1.30327472038157e-17,1.5619068048694137e-20,1.428083101764624e-24,959999.9999138478,479999.9999569239,0.22675750558713145,1.1466604137692018,0.0016923166717103205,0.00033439862046882955,1.5232773327056767e-05,4.843595430348169e-25,6.44124443234019e-28,4.7963333616057995e-32
9.285984377919005e-05,0.22675760148739907,1.1466575494867786,0.0016951209040098239,0.00033638605616186513,1.4476036057292418e-05,3.2205428256701444e-10,3.1445388717167126e-13,1.906352161461395e-39,70.00000000207008,36750.00000108681,0.22675762835331392,1.1467241745273309,0.001628469909468117,0.00035066925953932966,1.3577860767470737e-05,1.8693380317494115e-17,2.0085379350507317e-20,2.1797539179787104e-24,959999.9998968223,479999.99994841113,0.226757560389503,1.14665754949587,0.001695120894886222,0.0003363860579549827,1.4476035987933596e-05,8.299058239067634e-25,9.735188939511438e-28,8.717615878423311e-32
0.00010818275629153596,0.22675766328475036,1.146655787572002,0.0016968225552710812,0.0003370889590439353,1.3537551206984047e-05,3.7521643210819727e-10,3.4674746957448073e-13,3.66583253196662e-39,70.00000000241167,36750.00000126615,0.2267576932961636,1.14672261009821,0.0016299710802782476,0.000351366545401667,1.2840835452797757e-05,2.5372299812547213e-17,2.513415766754902e-20,3.1316131586765945e-24,959999.9998797968,479999.9999398984,0.22675761540524508,1.1466557875825965,0.0016968225446324418,0.0003370889611169046,1.3537551126043707e-05,1.3103388867824132e-24,1.3966140881018122e-27,1.449709562045285e-31
0.0001235056688038819,0.22675772510982786,1.146654263304804,0.0016982865312266501,0.000338009041433439,1.305394889388186e-05,4.2837644772928823e-10,3.811741571279086e-13,6.483085080880476e-39,70.00000000275325,36750.000001445485,0.22675775828459369,1.1467213531423597,0.0016311647322365412,0.00035219245808084266,1.254000136983384e-05,3.3069411142975286e-17,3.085779923816518e-20,4.3101124817365804e-24,959999.9998627712,479999.9999313856,0.22675767044871406,1.146654263316885,0.0016982865190889355,0.0003380090438106309,1.3053948813444308e-05,1.948146061937188e-24,1.930800645407109e-27,2.260399891866013e-31
0.0001544231340675169,0.2267578503060207,1.1466534664185628,0.001698961316136577,0.000338582163051013,1.307438694824459e-05,5.356348347276906e-10,4.5468525264991544e-13,1.7866459872511028e-38,70.0000000034425,36750.00000180733,0.2267578898122617,1.1467207716791068,0.0016316180667566254,0.00035257901731914005,1.2608621402499485e-05,5.169970426454701e-17,4.4703019110286706e-20,7.542740500829742e-24,959999.9998284185,479999.99991420924,0.22675778196146948,1.146653466433643,0.001698961300968111,0.0003385821660163567,1.3074386860191377e-05,3.832525965023419e-24,3.449311009543196e-27,4.912746050864545e-31
0.0001853405993311519,0.22675797567614853,1.1466535583679784,0.0016987470914543847,0.0003384478517445639,1.3276575599320788e-05,6.428886315702839e-10,5.32783186377733e-13,4.035968021544398e-38,70.00000000413173,36750.00000216918,0.2267580214690209,1.1467208515324172,0.0016314099556140487,0.0003523922716604201,1.2765511363891748e-05,7.447482939192544e-17,6.17512573264796e-20,1.2097200728768295e-23,959999.9997940657,479999.99989703286,0.22675789364816268,1.1466535583860293,0.0016987470732763579,0.00033844785529532623,1.3276575493218304e-05,6.635900116502359e-24,5.6644645366794025e-27,9.30508143845352e-31
0.00021625806459478692,0.22675810101611674,1.146653539054711,0.001698644159614369,0.00033827561961767804,1.3329520424835742e-05,7.501392387113621e-10,6.140675042357757e-13,8.028016644077843e-38,70.00000000482098,36750.00000253103,0.2267581530821864,1.1467207779867763,0.001631355287007201,0.00035223422314774056,1.2797612372149421e-05,1.0139465930339742e-16,8.212959821267137e-20,1.8244229633684222e-23,959999.999759713,479999.9998798565,0.22675800530469908,1.146653539075705,0.0016986441384473866,0.00033827562375674214,1.3329520293901494e-05,1.0536239276492752e-23,8.734202174441551e-27,1.6070859824188966e-30
0.00041768697465392,0.22675891681645832,1.146652079717334,0.0016993078598129493,0.00033813377332233673,1.3319611109785111e-05,1.448855674833224e-09,1.1704136457841635e-12,8.123979453391696e-36,70.00000000931139,36750.0000048885,0.2267590096965962,1.1467192069031578,0.0016320918999939006,0.00035207943504774017,1.2788024714436066e-05,4.3663430476228256e-16,3.418849107391768e-19,1.844352775423177e-22,959999.9995359031,479999.99976795155,0.22675873195687127,1.1466520797569664,0.001699307819445639,0.00033813378127059765,1.3319610829813832e-05,1.2053047787835113e-22,9.637202615310813e-26,4.7081969200582887e-29
0.000619115884713053,0.22675973204489652,1.1466506039371531,0.0016999885747005876,0.00033801326176790007,1.3313449960195264e-05,2.1475645488445372e-09,1.7341830968243165e-12,4.152171793385366e-35,70.00000001380181,36750.000007245966,0.22675986563724498,1.1467176372221546,0.0016328277837493713,0.00035193373564915083,1.278758168142804e-05,9.452934798091574e-16,7.378728144606327e-19,5.555653086230825e-22,959999.9993120932,479999.9996560466,0.22675945803725678,1.1466506039948832,0.0016999885153839048,0.00033801327346917647,1.3313449529031128e-05,3.6724483030160447e-22,2.941264978698659e-25,1.8909025563289017e-28
0.002633404985304383,0.2267678351938313,1.146636150065323,0.0017065409275041435,0.0003367135307189219,1.336288513312769e-05,9.13460732188763e-09,7.405745399592066e-12,3.2336068406846696e-31,70.00000005870596,36750.00003082064,0.2267683668939198,1.1467021988285309,0.0016399863220834773,0.0003503944378135567,1.2843036084611558e-05,2.114891562530086e-14,1.6465162321029458e-17,7.814752574868214e-20,959999.9970739943,479999.9985369971,0.2267666697157699,1.1466361502575577,0.0017065407001373226,0.00033671357538640366,1.3362883376029693e-05,5.2107169527907555e-20,4.197425768763333e-23,1.9017730513392382e-25
0.004647694085895713,0.2267758830104144,1.1466217942809689,0.0017130505234319853,0.0003354294785164583,1.3415425397780074e-05,1.6121594005078164e-08,1.3119626081158297e-11,2.004626508662906e-30,70.00000010361012,36750.00005439532,0.22677680276234535,1.1466868708560016,0.0016470997906856144,0.0003488764086446584,1.2899484907549808e-05,5.8558506829169e-14,4.581939267836106e-17,3.0455453819501677e-19,959999.9948358951,479999.9974179476,0.2267738260733556,1.1466217945552668,0.001713050152193256,0.00033542955090653067,1.3415422518791584e-05,2.0237844517570454e-19,1.6414339702382542e-22,9.593905832283818e-25
0.024790585091809016,0.22685192334192184,1.1464859580189102,0.0017748625817323785,0.0003237078437306974,1.3905934705560957e-05,8.598801475894359e-08,7.249477701546956e-11,3.081948425386848e-26,70.00000055265161,36750.0002901421,0.22685595561932423,1.1465425415442427,0.001714486850529311,0.00033511908491758467,1.3432372725757493e-05,1.9439492404379157e-12,1.5830482458017902e-15,7.456782049509388e-17,959999.9724548637,479999.98622745293,0.22684095276781782,1.1464859547673003,0.0017748628012505849,0.000323707802151297,1.3905935069356124e-05,4.763973922793208e-17,4.0123424235136215e-20,1.8128591272939956e-21
0.044933476097722316,0.2269234126256926,1.146357864340344,0.001833482929206262,0.00031331746426634767,1.4368535310672668e-05,1.5584919372894143e-07,1.3573464147176544e-10,1.9704355186622065e-25,70.00000100169311,36750.0005258889,0.22692981612899885,1.1464070746751271,0.001778300558804966,0.00032304674146825193,1.3935110370168152e-05,5.549425713331402e-12,4.685765250377813e-15,3.047612730377689e-16,959999.9500737445,479999.97503695835,0.22690352946119702,1.1463578528501412,0.0018334859706925092,0.0003133169414186598,1.436855747585948e-05,1.897934412036271e-16,1.6528956087980387e-19,9.496067637967724e-21
0.12106301620315874,0.22716384357647237,1.145924771643567,0.0020337624244099826,0.0002823556196046626,1.5940368397122944e-05,4.1984495520868007e-07,4.0580261739212754e-10,1.471268146057107e-23,70.00000269883395,36750.00141688785,0.22717503644831732,1.1459524370840446,0.001996036477324311,0.0002876901302689151,1.564610685730086e-05,3.380873164785339e-11,3.2060694118198847e-14,4.553729602932696e-15,959999.8654829626,479999.93274277094,0.22711028411841214,1.145924692792224,0.0020337937332260666,0.0002823512485886119,1.5940614495560705e-05,2.5469107602335956e-15,2.4609668148064178e-18,3.142906483047237e-19
0.19719255630859517,0.22736235173284455,1.1455659083698584,0.002201732797481947,0.0002607504421845545,1.725767311792625e-05,6.837811631862227e-07,7.158491076102472e-10,9.645435425284742e-23,70.00000439597483,36750.002307886796,0.22737289355807594,1.145580905321016,0.002177993903566811,0.00026359439000817975,1.70730047962667e-05,8.650164909422548e-11,8.955547446915196e-14,1.7834835845657343e-14,959999.780887043,479999.8904485786,0.22727513070829172,1.1455657048186896,0.0022018207613836043,0.00026073997039315885,1.7258366207960068e-05,9.365091965894226e-15,9.803507609307498e-18,1.630553254457211e-18
0.2733220964140316,0.22752937100880258,1.1452641062935183,0.0023441283139446437,0.0002448602321638692,1.837846003246995e-05,9.476667597638272e-07,1.0565494701359928e-09,3.7807371063798794e-22,70.00000609311573,36750.003198885766,0.2275358125918865,1.1452723234729316,0.00233190921179395,0.00024614884432166734,1.8284231541676125e-05,1.6409302918357894e-10,1.818771152273916e-13,4.66621840306823e-14,959999.6962822477,479999.8481543694,0.22740850408094054,1.1452637249850943,0.0023442996237205147,0.00024484225912165436,1.837980998244083e-05,2.3243872016334442e-14,2.5891518945478806e-17,5.302745666378679e-18
0.3932017613058245,0.22774470201771857,1.1448767588220254,0.0025281271843571253,0.00022695981546618125,1.982768504695222e-05,1.363114795493167e-06,1.6397192618115851e-09,1.9393666199584424e-21,70.00000876556963,36750.00460192407,0.22774015527748484,1.1448823071603078,0.002530527332617042,0.00022674813662644988,1.9848341993675072e-05,3.3697328082337786e-10,4.0570303068245046e-13,1.4100877398295816e-13,959999.5630286905,479999.78155444475,0.2275708872649016,1.1448759987377326,0.0025284799331448987,0.0002269280008874264,1.983046594398496e-05,6.563301838956734e-14,7.896694920197342e-17,2.1125291387672438e-17
0.5130814261976174,0.22791986341818876,1.144564262290471,0.0026774383586568038,0.00021426229522651332,2.1004249631689517e-05,1.778469082304996e-06,2.2667195215681208e-09,6.713666499099663e-21,70.0000114380236,36750.00600496241,0.22790130932132266,1.144572541687907,0.002692034530620719,0.00021311459721241343,2.1120634432735318e-05,5.720494875456953e-10,7.331996759222312e-13,3.232411574241099e-13,959999.4297244798,479999.7149543293,0.2276931444152447,1.1445630134403597,0.0026780288545467743,0.00021421487061691494,2.100890642767925e-05,1.4261448319435e-13,1.818308187602415e-16,6.015100576531752e-17
0.6329610910894103,0.2280667504875783,1.1443049647051124,0.002801818554813716,0.00020470575247598597,2.1984795867210952e-05,2.1937409610159485e-06,2.9262414598801824e-09,1.848895113026787e-20,70.00001411047765,36750.00740800078,0.2280323707815877,1.1443193158931997,0.002827056367261823,0.00020289125620008428,2.2184599257551682e-05,8.692316042241336e-10,1.1698028458902326e-12,6.275108232838352e-13,959999.2963495211,479999.64835386886,0.2277871723936068,1.1443031268091328,0.002802698400286805,0.00020464122450422742,2.1991736677165443e-05,2.6504760016730984e-13,3.5368280673811178e-16,1.4023227462151987e-16
0.7528407559812033,0.2281919414754052,1.144086769199057,0.002906786394889466,0.00019727396091918635,2.2812721745997353e-05,2.6089378368466024e-06,3.610930182431433e-09,4.35606888622619e-20,70.00001678293177,36750.00881103918,0.22814036730509707,1.1441097691606232,0.002941432873327109,0.00019496229496406532,2.3086304181004307e-05,1.228406095626769e-09,1.720065644377068e-12,1.0890671476457387e-12,959999.1628828208,479999.58175285696,0.22785955001739971,1.1440842496301817,0.0029080034665964595,0.00019719102552349062,2.2822325766420698e-05,4.436704940779122e-13,6.14359233882757e-16,2.853028855114918e-16
0.9484918662126327,0.22836198790789006,1.1437959767301642,0.003047043659496858,0.00018810289843175748,2.391939737067035e-05,3.2864179593359523e-06,4.768520194717732e-09,1.5093950469760918e-19,70.00002114454414,36750.011100885684,0.2282801747387257,1.1438373405333402,0.003094935752032103,0.00018518613864575614,2.429670853577234e-05,1.947555234305464e-09,2.8684474619900905e-12,2.294883211400457e-12,959998.9447901286,479999.47305373324,0.22794349882535114,1.1437921673417435,0.0030489032370177114,0.00018798733281474858,2.3934077316464678e-05,8.900908005961171e-13,1.2905757828445416e-15,7.686354645472704e-16
1.144142976444062,0.22849818950063525,1.143569948168523,0.0031563649291249767,0.00018158005317464305,2.4782390349918432e-05,3.963732261466577e-06,5.959229307670345e-09,3.9951853578666283e-19,70.0000255061567,36750.01339073228,0.22838410300137374,1.1436337421387301,0.003215435013370804,0.0001782539031494399,2.5247059443752577e-05,2.83142182287353e-09,4.334719688193476e-12,4.1735133097204885e-12,959998.7262976606,479999.36435085826,0.22799372167466386,1.1435646461970486,0.003158973013670748,0.00018142927195408126,2.4802985861913068e-05,1.5615826704491861e-12,2.349704098054098e-15,1.6895941190225413e-15
1.3397940866754914,0.2286094240673934,1.1433919691717986,0.003242586740067165,0.00017672569635317033,2.5463254475063356e-05,4.640894761756214e-06,7.1690591359254435e-09,8.94950945059525e-19,70.00002986776946,36750.015680578974,0.2284616037340663,1.1434812788140956,0.0033111870561237707,0.00017307788953054996,2.600224667707912e-05,3.8797795425317575e-09,6.117354118643376e-12,6.874025072075478e-12,959998.5073118467,479999.25564245606,0.22801909210225677,1.1433849971743675,0.00324603651277689,0.00017653678914526425,2.549050353051945e-05,2.5028729874652442e-12,3.8704171305974896e-15,3.2539710929626512e-15
1.7533050961981274,0.22878502546587096,1.143130686268205,0.0033693782378485613,0.00017002765076191176,2.646485824629481e-05,6.071627990370023e-06,9.747596893308295e-09,3.543299509007232e-18,70.00003908609183,36750.02052019822,0.2285623354896504,1.1432817633690557,0.0034538176880167157,0.00016588755779471328,2.7126861217301233e-05,6.635677460386525e-09,1.0914153386223586e-11,1.592231869672982e-11,959998.0424459586,479999.02585752914,0.22801356809286344,1.143119704384066,0.0033748622013621433,0.00016974946283001925,2.6508190925084595e-05,5.578911031963856e-12,8.971148810744041e-15,9.859655732288338e-15
2.1668161057207636,0.22891239795420007,1.1429627178151855,0.003451008634136012,0.00016596525860204057,2.7109942605866043e-05,7.501759516869677e-06,1.2335527378830642e-08,1.029181046849122e-17,70.00004830441502,36750.02535981788,0.22861187413400336,1.143182573681494,0.0035472468196065306,0.0001614790131290073,2.786295926782482e-05,1.0123078564794618e-08,1.7098547599168147e-11,3.062580443784924e-11,959997.5740703709,479998.79601284344,0.22796024288700495,1.1429472359876605,0.0034587936422607536,0.00016558853126123627,2.717147160986107e-05,1.0489336288075777e-11,1.7287201811341946e-14,2.3401684627914064e-14
2.5803271152433997,0.22901169124793563,1.1428491124877684,0.0035062796756547285,0.00016333895774418278,2.754683218521641e-05,8.931300257092896e-06,1.4922202026981554e-08,2.4718544076875105e-17,70.00005752273901,36750.030199437984,0.2286315618831839,1.1431423267931768,0.0036115548896079475,0.00015860913460997764,2.836899999197946e-05,1.4339712644567997e-08,2.4657903119623425e-11,5.227375792848847e-11,959997.1012877857,479998.5660764505,0.22787921570173908,1.1428287888198045,0.003516560025265631,0.00016285768914136867,2.7628095468201866e-05,1.7669368670204854e-11,2.9606398096247384e-14,4.757961828944986e-14
2.993838124766036,0.22909223493831066,1.142771825781057,0.003543906423973789,0.0001616030663979659,2.7844295496101915e-05,1.0360259923953203e-05,1.7498175465356895e-08,5.2110249379620613e-17,70.00006674106382,36750.0350390585,0.22863133899294577,1.1431416534715486,0.0036561923103319792,0.0001566864590132348,2.8719575908060414e-05,1.9283345276887257e-08,3.357313383270336e-11,8.206691587607904e-11,959996.6232158714,479998.3360098038,0.22777977475476044,1.1427464273165886,0.003556822249603804,0.00016101212511338548,2.794640104468538e-05,2.7550489068810236e-11,4.6700227365306234e-14,8.685573256106819e-14
3.6934992724124425,0.2292026023649833,1.1426911739285832,0.0035831951577592015,0.00015983850102650494,2.8154920315244492e-05,1.277674456328361e-05,2.182683641671835e-08,1.5813484388047856e-16,70.00008233848278,36750.04322770346,0.22860359130007263,1.143195243022567,0.003704383717959443,0.00015468469091418002,2.9096646304300904e-05,2.9295959296716396e-08,5.1702930996872926e-11,1.548243017945834e-10,959995.7992450709,479997.9462736981,0.22758627113774701,1.1426569084188978,0.0036007659960015505,0.00015905432868234824,2.8293836411666003e-05,5.191688809967071e-11,8.908869984948121e-14,2.0694925028494165e-13
4.393160420058849,0.22929144720177774,1.1426520634492563,0.0036022503959538027,0.0001589876868864809,2.830559908898151e-05,1.51916010626357e-05,2.6091530193926673e-08,3.8185771125365023e-16,70.00009793590408,36750.051416349655,0.22855313498835678,1.1432944495243544,0.0037297220032158737,0.00015364781392590568,2.9293081782556586e-05,4.137298291196237e-08,7.351200780766035e-11,2.5892826284085153e-10,959994.9534898879,479997.5557670291,0.22737199135898603,1.142608783942529,0.003624619753104387,0.00015800125778374388,2.8482455624783798e-05,8.734610944614635e-11,1.5089893796303968e-13,4.162646933195559e-13
5.092821567705256,0.22936909476160702,1.1426343699615669,0.003610871655629336,0.00015860272045955447,2.837378049436113e-05,1.76048154572642e-05,3.0307465410104727e-08,7.965786065951193e-16,70.00011353332769,36750.059604997055,0.22849094597836778,1.1434174010299925,0.003743128082504058,0.00015310843688907247,2.9395196925005537e-05,5.550440077966157e-08,9.895552434636013e-11,3.9858361845501483e-10,959994.0820759507,479997.1642069551,0.22714717559127953,1.1425821247799972,0.003638087541932797,0.0001574096124794911,2.8588951778779083e-05,1.358297664716448e-10,2.3555307932261813e-13,7.47495944338671e-13
6.405153851110761,0.22949987247190662,1.1426290460090285,0.0036134663691327553,0.0001584825283662193,2.839431291875666e-05,2.2126749815355433e-05,3.811487884166739e-08,2.45560171131224e-15,70.00014278892806,36750.074964187246,0.22835915068054194,1.1436791373808053,0.0037525557976809247,0.00015274980388991323,2.9462497849099413e-05,8.75169238024151e-08,1.5634952862930238e-10,7.689623454259894e-10,959992.3653723059,479996.42581067863,0.22671228652745487,1.142560406473662,0.003649759263462144,0.00015689715311021906,2.8681228681744384e-05,2.6873309289351513e-10,4.675898238035412e-13,1.826752181488088e-12
